Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-10-31,2024-11-14,usdot-fhwa-OPS,ITS-Secure-Prototype-App,/usdot-fhwa-OPS/ITS-Secure-Prototype-App,GitHub - usdot-fhwa-OPS/ITS-Secure-Prototype-App,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ITS-Secure-Prototype-Frontend,/usdot-fhwa-OPS/ITS-Secure-Prototype-Frontend,GitHub - usdot-fhwa-OPS/ITS-Secure-Prototype-Frontend: Frontend code for Cybe...,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk,usdot-fhwa-OPS/ngx-traffic-cdk,6,3
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/README.md,ngx-traffic-cdk/README.md at develop · usdot-fhwa-OPS/ngx-traffic-cdk,2,2
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/edit/develop/README.md,Editing ngx-traffic-cdk/README.md at develop · usdot-fhwa-OPS/ngx-traffic-cdk,2,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/actions,Actions · usdot-fhwa-OPS/ngx-traffic-cdk · GitHub,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/activity,Activity · usdot-fhwa-OPS/ngx-traffic-cdk · GitHub,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/issues,Issues · usdot-fhwa-OPS/ngx-traffic-cdk · GitHub,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/labels,Labels · usdot-fhwa-OPS/ngx-traffic-cdk · GitHub,1,1
2024-10-31,2024-11-14,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/pulls,Pull requests · usdot-fhwa-OPS/ngx-traffic-cdk · GitHub,1,1
