Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/99,Arc 54 pt7 freq plot by MishkaMN · Pull Request #99 · usdot-fhwa-stol/carma-a...,31,5
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/98,ARC-54 Control Scripts P6: ROS2 Trace analysis by MishkaMN · Pull Request #98...,27,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/93,Purge C1T references by john-chrosniak · Pull Request #93 · usdot-fhwa-stol/c...,19,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/97/files,ARC-54 Control Analysis PT5: Lanechane interval detection by MishkaMN · Pull ...,18,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/95,Arc 54 lateral accel jerk scripts by MishkaMN · Pull Request #95 · usdot-fhwa...,17,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/95/files,Arc 54 lateral accel jerk scripts by MishkaMN · Pull Request #95 · usdot-fhwa...,15,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda,"usdot-fhwa-stol/carma-analytics-fotda: CARMA Analytics is a secure, scalable ...",14,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pull/98/files,ARC-54 Control Scripts P6: ROS2 Trace analysis by MishkaMN · Pull Request #98...,14,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base,"usdot-fhwa-stol/carma-base: Docker base image for the CARMA Platform, bakes i...",17,7
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pulls,Pull requests · usdot-fhwa-stol/carma-base,10,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/215,remove dependence of wait-for-it-sh symlink noetic by MishkaMN · Pull Request...,9,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop/humble,carma-base/humble at develop · usdot-fhwa-stol/carma-base,8,4
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop/humble/Dockerfile,carma-base/humble/Dockerfile at develop · usdot-fhwa-stol/carma-base,8,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/214,remove wait-for-it.sh dependence by MishkaMN · Pull Request #214 · usdot-fhwa...,7,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop/docker/build-image.sh,carma-base/docker/build-image.sh at develop · usdot-fhwa-stol/carma-base,5,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop/.github/workflows,carma-base/.github/workflows at develop · usdot-fhwa-stol/carma-base,5,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop/noetic-foxy,carma-base/noetic-foxy at develop · usdot-fhwa-stol/carma-base,4,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop,"usdot-fhwa-stol/carma-base: Docker base image for the CARMA Platform, bakes i...",3,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/pull/37,Update GitHub Actions Third-Party Action Versions by SaikrishnaBairamoni · Pu...,22,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/pulls,Pull requests · usdot-fhwa-stol/carma-builds,16,4
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/pull/36,Fix ARM Focal Cross Compilation issues by paulbourelly999 · Pull Request #36 ...,15,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds,usdot-fhwa-stol/carma-builds: CARMA Builds is a component of the CARMA ecosys...,9,4
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/pull/37/files,Update GitHub Actions Third-Party Action Versions by SaikrishnaBairamoni · Pu...,7,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/tree/develop/scripts,carma-builds/scripts at develop · usdot-fhwa-stol/carma-builds,7,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/actions/runs/11730791950,Update GitHub Actions Third-Party Action Versions · usdot-fhwa-stol/carma-bui...,5,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/actions,Workflow runs · usdot-fhwa-stol/carma-builds,5,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/blob/develop/scripts/install_build_tools.sh,carma-builds/scripts/install_build_tools.sh at develop · usdot-fhwa-stol/carm...,5,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/tree/develop,usdot-fhwa-stol/carma-builds: CARMA Builds is a component of the CARMA ecosys...,5,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration,usdot-fhwa-stol/carma-carla-integration: Integration nodes for interfacing CA...,3,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/develop/docker,carma-carla-integration/docker at develop · usdot-fhwa-stol/carma-carla-integ...,2,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/dd03cbf3d90b747ce875f6dcc833a660ddd61980/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carla_to_carma_vehicle_status,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/graphs/contributors,Contributors to usdot-fhwa-stol/carma-carla-integration · GitHub,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/pulse,Pulse · usdot-fhwa-stol/carma-carla-integration · GitHub,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/actions,Workflow runs · usdot-fhwa-stol/carma-carla-integration · GitHub,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/dd03cbf3d90b747ce875f6dcc833a660ddd61980/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carma_carla_guidance,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/dd03cbf3d90b747ce875f6dcc833a660ddd61980/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carma_to_carla_ackermann_cmd,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/dd03cbf3d90b747ce875f6dcc833a660ddd61980/config/vehicle_config.json,carma-carla-integration/config/vehicle_config.json at dd03cbf3d90b747ce875f6d...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/dd03cbf3d90b747ce875f6dcc833a660ddd61980/PythonAPI/examples/manual_control_steeringwheel.py,carma-carla-integration/PythonAPI/examples/manual_control_steeringwheel.py at...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud,usdot-fhwa-stol/carma-cloud: Now available! Cloud-based open source software ...,15,13
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pull/68,Update README.md by Tanuj-D · Pull Request #68 · usdot-fhwa-stol/carma-cloud,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pulls,Pull requests · usdot-fhwa-stol/carma-cloud,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/4921dc22c32c54ba3e920210736b16666229cc9f/src/cc/util/Introsort.java,carma-cloud/src/cc/util/Introsort.java at 4921dc22c32c54ba3e920210736b1666622...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/4921dc22c32c54ba3e920210736b16666229cc9f/src/cc/ws/TrackTiles.java,carma-cloud/src/cc/ws/TrackTiles.java at 4921dc22c32c54ba3e920210736b16666229...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/cc_traffic_control_messages_asn1.txt,carma-cloud/cc_traffic_control_messages_asn1.txt at develop · usdot-fhwa-stol...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/src/cc/util/Introsort.java,carma-cloud/src/cc/util/Introsort.java at develop · usdot-fhwa-stol/carma-cloud,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/commits/develop,Commits · usdot-fhwa-stol/carma-cloud,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/forks,Forks · usdot-fhwa-stol/carma-cloud,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pull/62,Merge release/miura (4.6.0) branch into master by SaikrishnaBairamoni · Pull ...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver,usdot-fhwa-stol/carma-cohda-dsrc-driver: Cohda DSRC driver for CARMA Platform,38,18
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver,carma-cohda-dsrc-driver/dsrc_driver at develop · usdot-fhwa-stol/carma-cohda-...,15,12
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/develop/dsrc_driver/src/dsrc_client.cpp,carma-cohda-dsrc-driver/dsrc_driver/src/dsrc_client.cpp at develop · usdot-fh...,13,6
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pull/123,source ros2 humble env by saina-ramyar · Pull Request #123 · usdot-fhwa-stol/...,12,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pulls,Pull requests · usdot-fhwa-stol/carma-cohda-dsrc-driver,10,4
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver/src,carma-cohda-dsrc-driver/dsrc_driver/src at develop · usdot-fhwa-stol/carma-co...,9,7
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop,usdot-fhwa-stol/carma-cohda-dsrc-driver: Cohda DSRC driver for CARMA Platform,9,6
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/actions,Workflow runs · usdot-fhwa-stol/carma-cohda-dsrc-driver,9,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/develop/dsrc_driver/src/main.cpp,carma-cohda-dsrc-driver/dsrc_driver/src/main.cpp at develop · usdot-fhwa-stol...,8,6
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/actions/runs/11687752129/job/32546576359,add develop humble branch to the list · usdot-fhwa-stol/carma-cohda-dsrc-driv...,8,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config,usdot-fhwa-stol/carma-config: System configuration data for CARMA vehicle/veh...,41,16
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/397,add carma messenger cdasim config by adev4a · Pull Request #397 · usdot-fhwa-...,28,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/397/files,add carma messenger cdasim config by adev4a · Pull Request #397 · usdot-fhwa-...,21,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/396,revert subsystem controller config to platform 4.5.0 by adev4a · Pull Request...,20,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/396/files,revert subsystem controller config to platform 4.5.0 by adev4a · Pull Request...,14,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pulls,Pull requests · usdot-fhwa-stol/carma-config,11,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/develop/xil_carma_cloud,carma-config/xil_carma_cloud at develop · usdot-fhwa-stol/carma-config,8,5
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/395,remove dependence of symlink wait-for-it.sh by MishkaMN · Pull Request #395 ·...,8,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/freightliner_cascadia_2012_dot_10002/VehicleConfigParams.yaml,carma-config/freightliner_cascadia_2012_dot_10002/VehicleConfigParams.yaml at...,8,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/carma-system-4.5.0/ail_vru_uc1_scenario,carma-config/ail_vru_uc1_scenario at carma-system-4.5.0 · usdot-fhwa-stol/car...,7,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-delphi-esr-driver,/usdot-fhwa-stol/carma-delphi-esr-driver,usdot-fhwa-stol/carma-delphi-esr-driver: Delphi ESR driver for CARMA Platform,2,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-delphi-srr2-driver,/usdot-fhwa-stol/carma-delphi-srr2-driver/blob/develop/Dockerfile,carma-delphi-srr2-driver/Dockerfile at develop · usdot-fhwa-stol/carma-delphi...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools,usdot-fhwa-stol/carma-developer-tools: This repository is designed to collect...,10,5
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/stol-developer-tools,usdot-fhwa-stol/stol-developer-tools: This repository is designed to collect ...,8,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools/tree/develop/carma-platform,carma-developer-tools/carma-platform at develop · usdot-fhwa-stol/carma-devel...,6,4
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools/tree/develop/carma-platform/basic_travel_simulator,carma-developer-tools/carma-platform/basic_travel_simulator at develop · usdo...,4,3
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/stol-developer-tools/pull/1,basic_travel_simulator by MishkaMN · Pull Request #1 · usdot-fhwa-stol/stol-d...,3,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/stol-developer-tools/blob/develop/README.md,stol-developer-tools/README.md at develop · usdot-fhwa-stol/stol-developer-to...,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/stol-developer-tools/edit/develop/README.md,Editing stol-developer-tools/README.md at develop · usdot-fhwa-stol/stol-deve...,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools/blob/develop/carma-platform/carma/localization.launch.py,carma-developer-tools/carma-platform/carma/localization.launch.py at develop ...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools/compare/develop...MishkaMN-patch-1,Comparing develop...MishkaMN-patch-1 · usdot-fhwa-stol/carma-developer-tools,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-developer-tools,/usdot-fhwa-stol/carma-developer-tools/edit/develop/README.md,Editing carma-developer-tools/README.md at develop · usdot-fhwa-stol/carma-de...,1,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,/usdot-fhwa-stol/carma-garmin-lidar-lite-v3-driver-wrapper,usdot-fhwa-stol/carma-garmin-lidar-lite-v3-driver-wrapper: CARMA driver wrapp...,3,2
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,/usdot-fhwa-stol/carma-garmin-lidar-lite-v3-driver-wrapper/blob/develop/lidar_lite_v3hp/src/lidar_litev3hp_wrapper.cpp,carma-garmin-lidar-lite-v3-driver-wrapper/lidar_lite_v3hp/src/lidar_litev3hp_...,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,/usdot-fhwa-stol/carma-garmin-lidar-lite-v3-driver-wrapper/blob/develop/lidar_lite_v3hp/src/main.cpp,carma-garmin-lidar-lite-v3-driver-wrapper/lidar_lite_v3hp/src/main.cpp at dev...,2,1
2024-10-31,2024-11-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,/usdot-fhwa-stol/carma-garmin-lidar-lite-v3-driver-wrapper/blob/develop/lidar_litev3hp_sensor1/lidar_litev3hp_sensor1.ino,carma-garmin-lidar-lite-v3-driver-wrapper/lidar_litev3hp_sensor1/lidar_litev3...,1,1
