Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,scenario-runner,2025-02-24,2,1
usdot-fhwa-stol,snmp-client,2025-02-24,2,1
usdot-fhwa-stol,temp_test_repo,2025-02-24,2,1
usdot-fhwa-stol,tim-bc,2025-02-24,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-24,1,1
usdot-fhwa-stol,udp-socket,2025-02-24,2,1
usdot-fhwa-stol,udp-time-sync,2025-02-24,3,2
usdot-fhwa-stol,v2x-emulator,2025-02-24,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-24,5,4
usdot-fhwa-stol,v2x-ros-driver,2025-02-24,2,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-02-24,1,1
usdot-fhwa-stol,voices-common-interface,2025-02-24,1,1
usdot-fhwa-stol,voices-poc,2025-02-24,2,1
usdot-fhwa-stol,Stol-scratchpad,2025-02-25,1,1
usdot-fhwa-stol,actions,2025-02-25,43,9
usdot-fhwa-stol,autoware.auto,2025-02-25,4,3
usdot-fhwa-stol,carma-base,2025-02-25,4,3
usdot-fhwa-stol,carma-builds,2025-02-25,281,7
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-cloud,2025-02-25,1,1
usdot-fhwa-stol,carma-config,2025-02-25,19,6
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-25,60,19
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-25,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-25,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-messenger,2025-02-25,4,4
usdot-fhwa-stol,carma-msgs,2025-02-25,48,35
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-25,6,4
usdot-fhwa-stol,carma-ns3-adapter,2025-02-25,2,2
usdot-fhwa-stol,carma-platform,2025-02-25,15,5
usdot-fhwa-stol,carma-rtk,2025-02-25,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-25,9,4
usdot-fhwa-stol,carma-time-lib,2025-02-25,164,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-utils,2025-02-25,42,31
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-25,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-25,1,1
usdot-fhwa-stol,carma-web-ui,2025-02-25,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-25,1,1
usdot-fhwa-stol,cdasim,2025-02-25,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-02-25,1,1
usdot-fhwa-stol,documentation,2025-02-25,2,2
usdot-fhwa-stol,multiple_object_tracking,2025-02-25,14,12
usdot-fhwa-stol,navigation2-extensions,2025-02-25,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-02-25,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-25,11,9
usdot-fhwa-stol,v2x-ros-driver,2025-02-25,17,8
usdot-fhwa-stol,CARMAConcept,2025-02-26,1,1
usdot-fhwa-stol,actions,2025-02-26,24,4
usdot-fhwa-stol,autoware.auto,2025-02-26,2,1
usdot-fhwa-stol,carma-analytics-fotda,2025-02-26,1,1
usdot-fhwa-stol,carma-builds,2025-02-26,41,4
usdot-fhwa-stol,carma-config,2025-02-26,5,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-26,58,14
usdot-fhwa-stol,carma-messenger,2025-02-26,10,8
usdot-fhwa-stol,carma-msgs,2025-02-26,45,26
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-26,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-02-26,7,3
usdot-fhwa-stol,carma-platform,2025-02-26,18,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-26,2,1
usdot-fhwa-stol,carma-time-lib,2025-02-26,12,1
usdot-fhwa-stol,carma-utils,2025-02-26,44,24
usdot-fhwa-stol,connectedvcs-tools,2025-02-26,2,2
usdot-fhwa-stol,multiple_object_tracking,2025-02-26,17,12
usdot-fhwa-stol,v2x-ros-conversion,2025-02-26,10,7
usdot-fhwa-stol,v2x-ros-driver,2025-02-26,6,3
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-27,1,1
usdot-fhwa-stol,actions,2025-02-27,27,6
usdot-fhwa-stol,autoware.auto,2025-02-27,2,2
usdot-fhwa-stol,carma-builds,2025-02-27,40,5
usdot-fhwa-stol,carma-cloud,2025-02-27,1,1
usdot-fhwa-stol,carma-config,2025-02-27,9,5
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-27,72,19
usdot-fhwa-stol,carma-lightbar-driver,2025-02-27,1,1
usdot-fhwa-stol,carma-messenger,2025-02-27,8,3
usdot-fhwa-stol,carma-msgs,2025-02-27,47,38
usdot-fhwa-stol,carma-ns3-adapter,2025-02-27,6,2
usdot-fhwa-stol,carma-platform,2025-02-27,37,10
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-27,13,4
usdot-fhwa-stol,carma-time-lib,2025-02-27,25,4
usdot-fhwa-stol,carma-utils,2025-02-27,47,38
usdot-fhwa-stol,carma-web-ui,2025-02-27,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-27,3,2
usdot-fhwa-stol,connectedvcs-tools,2025-02-27,4,2
usdot-fhwa-stol,multiple_object_tracking,2025-02-27,23,16
usdot-fhwa-stol,navigation2-extensions,2025-02-27,3,2
usdot-fhwa-stol,scenario-runner,2025-02-27,1,1
usdot-fhwa-stol,udp-time-sync,2025-02-27,9,4
usdot-fhwa-stol,v2x-ros-conversion,2025-02-27,29,22
usdot-fhwa-stol,v2x-ros-driver,2025-02-27,4,3
usdot-fhwa-stol,actions,2025-02-28,4,2
usdot-fhwa-stol,autoware.auto,2025-02-28,2,2
usdot-fhwa-stol,c1t_vesc_driver,2025-02-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-02-28,2,1
usdot-fhwa-stol,carma-base,2025-02-28,2,1
usdot-fhwa-stol,carma-builds,2025-02-28,3,2
usdot-fhwa-stol,carma-config,2025-02-28,16,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-28,21,8
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-28,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-28,6,3
usdot-fhwa-stol,carma-messenger,2025-02-28,8,4
usdot-fhwa-stol,carma-messenger-bridge,2025-02-28,2,1
usdot-fhwa-stol,carma-msgs,2025-02-28,33,23
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-28,2,1
usdot-fhwa-stol,carma-ns3-adapter,2025-02-28,2,1
usdot-fhwa-stol,carma-platform,2025-02-28,14,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-28,2,1
usdot-fhwa-stol,carma-time-lib,2025-02-28,2,1
usdot-fhwa-stol,carma-utils,2025-02-28,31,22
usdot-fhwa-stol,cdasim,2025-02-28,4,1
usdot-fhwa-stol,connectedvcs-tools,2025-02-28,9,4
usdot-fhwa-stol,devops,2025-02-28,2,1
usdot-fhwa-stol,github_metrics,2025-02-28,2,1
usdot-fhwa-stol,j2735decoder,2025-02-28,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-02-28,5,4
usdot-fhwa-stol,v2x-emulator,2025-02-28,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-28,9,7
usdot-fhwa-stol,v2x-ros-driver,2025-02-28,10,4
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-03-01,1,1
usdot-fhwa-stol,github_metrics,2025-03-01,7,6
