Start date,End date,Org,Repo,Path,Title,Count,Unique
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp,usdot-jpo-ode/jpo-cvdp: SUBMODULE: Connected Vehicle Data Privacy module for ...,36,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pulls,Pull requests · usdot-jpo-ode/jpo-cvdp,11,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/46,Ensure 'asn1' Field is Redacted in BSM Messages by dmccoystephenson · Pull Re...,10,8
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/49,Sync master branch into develop by SaikrishnaBairamoni · Pull Request #49 · u...,7,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/actions,Workflow runs · usdot-jpo-ode/jpo-cvdp,7,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/47,Renamed the artifacts in CI by SaikrishnaBairamoni · Pull Request #47 · usdot...,6,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pull/48,Merge Release/2025 q1 into master by SaikrishnaBairamoni · Pull Request #48 ·...,5,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/actions/runs/12952562176,Merge pull request #46 from CDOT-CV/cdot-release_2025-q1 · usdot-jpo-ode/jpo-...,5,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/master/docs/installation.md,jpo-cvdp/docs/installation.md at master · usdot-jpo-ode/jpo-cvdp,4,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/actions/runs/12952562176/job/36130168829,Merge pull request #46 from CDOT-CV/cdot-release_2025-q1 · usdot-jpo-ode/jpo-...,4,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager,usdot-jpo-ode/jpo-cvmanager,28,16
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/resources/sql_scripts,jpo-cvmanager/resources/sql_scripts at develop · usdot-jpo-ode/jpo-cvmanager ...,11,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/services,jpo-cvmanager/services at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,7,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/docs,jpo-cvmanager/docs at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,6,4
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/resources/sql_scripts/CVManager_CreateTables.sql,jpo-cvmanager/resources/sql_scripts/CVManager_CreateTables.sql at develop · u...,6,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/docs/Release_notes.md,jpo-cvmanager/docs/Release_notes.md at develop · usdot-jpo-ode/jpo-cvmanager ...,5,4
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/resources,jpo-cvmanager/resources at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,4,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/resources/google,jpo-cvmanager/resources/google at develop · usdot-jpo-ode/jpo-cvmanager · Git...,4,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/services/api,jpo-cvmanager/services/api at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,4,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/README.md,jpo-cvmanager/README.md at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,4,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-cvportal,/usdot-jpo-ode/jpo-cvportal,usdot-jpo-ode/jpo-cvportal,1,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator,usdot-jpo-ode/jpo-deduplicator,18,5
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/pull/1,Copying over deduplicator from jpo-utils by John-Wiens · Pull Request #1 · us...,13,4
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/pulls,Pull requests · usdot-jpo-ode/jpo-deduplicator,10,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/tree/deduplicator-setup,usdot-jpo-ode/jpo-deduplicator at deduplicator-setup,5,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/actions/runs/12958287454/job/36148376226,Copying over deduplicator from jpo-utils · usdot-jpo-ode/jpo-deduplicator@080...,2,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/actions/runs/12958083059/job/36147705406,Copying over deduplicator from jpo-utils · usdot-jpo-ode/jpo-deduplicator@e2c...,1,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-deduplicator,/usdot-jpo-ode/jpo-deduplicator/actions/runs/12958245416/job/36148227370,Copying over deduplicator from jpo-utils · usdot-jpo-ode/jpo-deduplicator@ea0...,1,1
