Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,voices-common-interface,2025-02-01,1,1
usdot-fhwa-stol,voices-poc,2025-02-01,1,1
usdot-fhwa-stol,carma-carla-integration,2025-02-02,1,1
usdot-fhwa-stol,carma-msgs,2025-02-02,1,1
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-02-02,1,1
usdot-fhwa-stol,cdasim,2025-02-02,1,1
usdot-fhwa-stol,devops,2025-02-02,1,1
usdot-fhwa-stol,kafka-client,2025-02-02,1,1
usdot-fhwa-stol,navigation2-extensions,2025-02-02,1,1
usdot-fhwa-stol,snmp-client,2025-02-02,1,1
usdot-fhwa-stol,voices-common-interface,2025-02-02,1,1
usdot-fhwa-stol,voices-poc,2025-02-02,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-03,3,2
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-02-03,3,2
usdot-fhwa-stol,actions,2025-02-03,1,1
usdot-fhwa-stol,autoware.auto,2025-02-03,2,2
usdot-fhwa-stol,carla-sensor-lib,2025-02-03,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-02-03,2,2
usdot-fhwa-stol,carma-base,2025-02-03,2,2
usdot-fhwa-stol,carma-builds,2025-02-03,1,1
usdot-fhwa-stol,carma-carla-integration,2025-02-03,1,1
usdot-fhwa-stol,carma-cloud,2025-02-03,1,1
usdot-fhwa-stol,carma-config,2025-02-03,3,3
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-03,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-03,1,1
usdot-fhwa-stol,carma-developer-tools,2025-02-03,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-03,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-03,1,1
usdot-fhwa-stol,carma-messenger,2025-02-03,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-02-03,2,2
usdot-fhwa-stol,carma-msgs,2025-02-03,26,23
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-03,2,2
usdot-fhwa-stol,carma-ns3-adapter,2025-02-03,1,1
usdot-fhwa-stol,carma-platform,2025-02-03,4,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-03,2,2
usdot-fhwa-stol,carma-time-lib,2025-02-03,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-03,1,1
usdot-fhwa-stol,carma-utils,2025-02-03,23,20
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-03,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-03,1,1
usdot-fhwa-stol,carma-web-ui,2025-02-03,1,1
usdot-fhwa-stol,cave-lite,2025-02-03,3,3
usdot-fhwa-stol,cda-telematics,2025-02-03,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-03,1,1
usdot-fhwa-stol,cdasim,2025-02-03,2,2
usdot-fhwa-stol,devops,2025-02-03,2,2
usdot-fhwa-stol,github_metrics,2025-02-03,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-02-03,2,2
usdot-fhwa-stol,j2735decoder,2025-02-03,1,1
usdot-fhwa-stol,navigation2-extensions,2025-02-03,2,2
usdot-fhwa-stol,scenario-runner,2025-02-03,1,1
usdot-fhwa-stol,testing-training-tools,2025-02-03,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-03,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-03,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-03,27,8
usdot-fhwa-stol,v2x-ros-driver,2025-02-03,2,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-04,3,3
usdot-fhwa-stol,actions,2025-02-04,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-02-04,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-02-04,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-02-04,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-02-04,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-02-04,3,2
usdot-fhwa-stol,carma-carla-integration,2025-02-04,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-04,1,1
usdot-fhwa-stol,carma-messenger,2025-02-04,2,1
usdot-fhwa-stol,carma-mobileye-driver,2025-02-04,1,1
usdot-fhwa-stol,carma-msgs,2025-02-04,22,13
usdot-fhwa-stol,carma-platform,2025-02-04,6,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-04,9,7
usdot-fhwa-stol,carma-time-lib,2025-02-04,1,1
usdot-fhwa-stol,carma-utils,2025-02-04,21,13
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-02-04,1,1
usdot-fhwa-stol,j2735decoder,2025-02-04,2,2
usdot-fhwa-stol,kafka-client,2025-02-04,28,10
usdot-fhwa-stol,multiple_object_tracking,2025-02-04,6,6
usdot-fhwa-stol,v2x-ros-conversion,2025-02-04,15,12
usdot-fhwa-stol,v2x-ros-driver,2025-02-04,6,3
usdot-fhwa-stol,voices-poc,2025-02-04,1,1
usdot-fhwa-stol,.github,2025-02-05,3,2
usdot-fhwa-stol,carla-sensor-lib,2025-02-05,1,1
usdot-fhwa-stol,carma-config,2025-02-05,2,1
usdot-fhwa-stol,carma-geodetic-lib,2025-02-05,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-05,1,1
usdot-fhwa-stol,carma-messenger,2025-02-05,7,3
usdot-fhwa-stol,carma-msgs,2025-02-05,6,4
usdot-fhwa-stol,carma-utils,2025-02-05,4,3
usdot-fhwa-stol,cda1tenth-bringup,2025-02-05,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-02-05,1,1
usdot-fhwa-stol,j2735decoder,2025-02-05,1,1
usdot-fhwa-stol,kafka-client,2025-02-05,11,4
usdot-fhwa-stol,navigation2-extensions,2025-02-05,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-02-05,1,1
usdot-fhwa-stol,ns3-federate,2025-02-05,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-05,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-05,4,3
usdot-fhwa-stol,actions,2025-02-06,1,1
usdot-fhwa-stol,autoware.auto,2025-02-06,2,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-02-06,1,1
usdot-fhwa-stol,carma-config,2025-02-06,19,6
usdot-fhwa-stol,carma-messenger,2025-02-06,6,2
usdot-fhwa-stol,carma-messenger-bridge,2025-02-06,1,1
usdot-fhwa-stol,carma-msgs,2025-02-06,7,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-06,1,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-06,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-06,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-06,1,1
usdot-fhwa-stol,carma-utils,2025-02-06,7,6
usdot-fhwa-stol,cav-education,2025-02-06,1,1
usdot-fhwa-stol,cave-lite,2025-02-06,1,1
usdot-fhwa-stol,cda-telematics,2025-02-06,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-06,1,1
usdot-fhwa-stol,cdasim,2025-02-06,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-02-06,8,5
usdot-fhwa-stol,devops,2025-02-06,1,1
usdot-fhwa-stol,documentation,2025-02-06,1,1
usdot-fhwa-stol,j2735decoder,2025-02-06,1,1
usdot-fhwa-stol,kafka-client,2025-02-06,10,6
usdot-fhwa-stol,temp_test_repo,2025-02-06,8,6
usdot-fhwa-stol,twist_to_ackermann,2025-02-06,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-06,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-06,4,4
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-07,1,1
usdot-fhwa-stol,actions,2025-02-07,6,6
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-07,1,1
usdot-fhwa-stol,carma-developer-tools,2025-02-07,3,3
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-07,1,1
usdot-fhwa-stol,carma-messenger,2025-02-07,13,5
usdot-fhwa-stol,carma-msgs,2025-02-07,11,9
usdot-fhwa-stol,carma-platform,2025-02-07,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-07,12,4
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-07,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-02-07,2,2
usdot-fhwa-stol,carma-utils,2025-02-07,8,8
usdot-fhwa-stol,carma-validation,2025-02-07,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-07,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-07,1,1
usdot-fhwa-stol,carma-web-ui,2025-02-07,2,2
usdot-fhwa-stol,connectedvcs-tools,2025-02-07,1,1
usdot-fhwa-stol,temp_test_repo,2025-02-07,2,2
usdot-fhwa-stol,v2x-ros-conversion,2025-02-07,6,6
usdot-fhwa-stol,v2x-ros-driver,2025-02-07,2,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-08,3,3
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-02-08,3,3
usdot-fhwa-stol,actions,2025-02-08,1,1
usdot-fhwa-stol,autoware.auto,2025-02-08,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-02-08,3,3
usdot-fhwa-stol,carma-analytics-fotda,2025-02-08,1,1
usdot-fhwa-stol,carma-base,2025-02-08,1,1
usdot-fhwa-stol,carma-builds,2025-02-08,1,1
usdot-fhwa-stol,carma-carla-integration,2025-02-08,1,1
usdot-fhwa-stol,carma-cloud,2025-02-08,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-08,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-08,2,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-08,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-08,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-08,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-02-08,1,1
usdot-fhwa-stol,carma-msgs,2025-02-08,3,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-08,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-02-08,1,1
usdot-fhwa-stol,carma-platform,2025-02-08,2,2
usdot-fhwa-stol,carma-rtk,2025-02-08,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-08,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-08,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-08,1,1
usdot-fhwa-stol,carma-utils,2025-02-08,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-08,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-08,1,1
usdot-fhwa-stol,carma-web-ui,2025-02-08,1,1
usdot-fhwa-stol,cda-telematics,2025-02-08,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-08,1,1
usdot-fhwa-stol,cdasim,2025-02-08,1,1
usdot-fhwa-stol,devops,2025-02-08,1,1
usdot-fhwa-stol,github_metrics,2025-02-08,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-02-08,1,1
usdot-fhwa-stol,navigation2-extensions,2025-02-08,1,1
usdot-fhwa-stol,scenario-runner,2025-02-08,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-08,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-08,2,2
usdot-fhwa-stol,v2x-ros-driver,2025-02-08,1,1
usdot-fhwa-stol,voices-poc,2025-02-08,2,2
usdot-fhwa-stol,.github,2025-02-09,2,2
usdot-fhwa-stol,CARMAConcept,2025-02-09,3,3
usdot-fhwa-stol,Stol-scratchpad,2025-02-09,3,3
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-09,3,3
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-02-09,2,2
usdot-fhwa-stol,ads-traffic-regs,2025-02-09,2,2
usdot-fhwa-stol,c1t-tools,2025-02-09,2,2
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-02-09,3,3
usdot-fhwa-stol,c1t_rplidar_driver,2025-02-09,3,3
usdot-fhwa-stol,c1t_vesc_driver,2025-02-09,2,2
usdot-fhwa-stol,c1t_zed_driver,2025-02-09,3,3
usdot-fhwa-stol,carla-sensor-lib,2025-02-09,2,2
usdot-fhwa-stol,carma-1-tenth,2025-02-09,3,3
usdot-fhwa-stol,carma-analytics-fotda,2025-02-09,1,1
usdot-fhwa-stol,carma-base,2025-02-09,2,2
usdot-fhwa-stol,carma-builds,2025-02-09,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-02-09,2,2
usdot-fhwa-stol,carma-cloud,2025-02-09,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-09,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-09,3,3
usdot-fhwa-stol,carma-developer-tools,2025-02-09,2,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-09,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-09,2,2
usdot-fhwa-stol,carma-geodetic-lib,2025-02-09,4,4
usdot-fhwa-stol,carma-lightbar-driver,2025-02-09,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-02-09,1,1
usdot-fhwa-stol,carma-mobileye-driver,2025-02-09,2,2
usdot-fhwa-stol,carma-msgs,2025-02-09,2,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-09,2,2
usdot-fhwa-stol,carma-ns3-adapter,2025-02-09,1,1
usdot-fhwa-stol,carma-platform,2025-02-09,1,1
usdot-fhwa-stol,carma-rtk,2025-02-09,2,2
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-02-09,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-09,1,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-09,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-09,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-09,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-02-09,2,2
usdot-fhwa-stol,carma-validation,2025-02-09,2,2
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-09,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-09,1,1
usdot-fhwa-stol,cav-education,2025-02-09,2,2
usdot-fhwa-stol,cavams,2025-02-09,2,2
usdot-fhwa-stol,cave-lite,2025-02-09,1,1
usdot-fhwa-stol,cda-telematics,2025-02-09,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-09,1,1
usdot-fhwa-stol,cdasim,2025-02-09,1,1
usdot-fhwa-stol,devops,2025-02-09,1,1
usdot-fhwa-stol,dwm1001_ros2,2025-02-09,1,1
usdot-fhwa-stol,github_metrics,2025-02-09,1,1
usdot-fhwa-stol,j2735decoder,2025-02-09,1,1
usdot-fhwa-stol,kafka-client,2025-02-09,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-02-09,2,2
usdot-fhwa-stol,navigation2-extensions,2025-02-09,1,1
usdot-fhwa-stol,ns3-federate,2025-02-09,2,2
usdot-fhwa-stol,scenario-runner,2025-02-09,2,2
usdot-fhwa-stol,snmp-client,2025-02-09,3,3
usdot-fhwa-stol,temp_test_repo,2025-02-09,1,1
usdot-fhwa-stol,testing-training-tools,2025-02-09,3,3
usdot-fhwa-stol,tim-bc,2025-02-09,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-09,2,2
usdot-fhwa-stol,v2x-emulator,2025-02-09,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-09,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-02-09,2,2
usdot-fhwa-stol,voices-common-interface,2025-02-09,2,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-10,1,1
usdot-fhwa-stol,actions,2025-02-10,1,1
usdot-fhwa-stol,carma-1-tenth,2025-02-10,1,1
usdot-fhwa-stol,carma-base,2025-02-10,1,1
usdot-fhwa-stol,carma-config,2025-02-10,2,1
usdot-fhwa-stol,carma-messenger,2025-02-10,13,11
usdot-fhwa-stol,carma-msgs,2025-02-10,38,13
usdot-fhwa-stol,carma-ns3-adapter,2025-02-10,1,1
usdot-fhwa-stol,carma-platform,2025-02-10,21,3
usdot-fhwa-stol,carma-streets,2025-02-10,1,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-10,3,2
usdot-fhwa-stol,carma-utils,2025-02-10,12,10
usdot-fhwa-stol,cav-education,2025-02-10,1,1
usdot-fhwa-stol,cdasim,2025-02-10,3,3
usdot-fhwa-stol,multiple_object_tracking,2025-02-10,12,10
usdot-fhwa-stol,temp_test_repo,2025-02-10,2,2
usdot-fhwa-stol,testing-training-tools,2025-02-10,1,1
usdot-fhwa-stol,tim-bc,2025-02-10,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-10,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-10,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-10,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-02-10,1,1
usdot-fhwa-stol,voices-common-interface,2025-02-10,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-02-11,1,1
usdot-fhwa-stol,WxDE,2025-02-11,1,1
usdot-fhwa-stol,actions,2025-02-11,4,3
usdot-fhwa-stol,ads-traffic-regs,2025-02-11,1,1
usdot-fhwa-stol,autoware.auto,2025-02-11,1,1
usdot-fhwa-stol,carma-carla-integration,2025-02-11,2,2
usdot-fhwa-stol,carma-config,2025-02-11,17,4
usdot-fhwa-stol,carma-developer-tools,2025-02-11,2,2
usdot-fhwa-stol,carma-messenger,2025-02-11,5,5
usdot-fhwa-stol,carma-msgs,2025-02-11,8,7
usdot-fhwa-stol,carma-platform,2025-02-11,8,4
usdot-fhwa-stol,carma-streets,2025-02-11,1,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-11,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-11,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-11,1,1
usdot-fhwa-stol,carma-utils,2025-02-11,7,6
usdot-fhwa-stol,cdasim,2025-02-11,6,2
usdot-fhwa-stol,connectedvcs-tools,2025-02-11,2,1
usdot-fhwa-stol,documentation,2025-02-11,4,3
usdot-fhwa-stol,multiple_object_tracking,2025-02-11,5,5
usdot-fhwa-stol,v2x-ros-driver,2025-02-11,1,1
usdot-fhwa-stol,WxDE,2025-02-12,1,1
usdot-fhwa-stol,actions,2025-02-12,10,6
usdot-fhwa-stol,c1t-tools,2025-02-12,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-02-12,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-02-12,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-02-12,2,2
usdot-fhwa-stol,c1t_zed_driver,2025-02-12,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-02-12,1,1
usdot-fhwa-stol,carma-1-tenth,2025-02-12,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-02-12,1,1
usdot-fhwa-stol,carma-base,2025-02-12,14,6
usdot-fhwa-stol,carma-builds,2025-02-12,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-02-12,1,1
usdot-fhwa-stol,carma-carla-integration,2025-02-12,2,2
usdot-fhwa-stol,carma-cloud,2025-02-12,1,1
usdot-fhwa-stol,carma-config,2025-02-12,5,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-12,44,18
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-12,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-12,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-12,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-02-12,1,1
usdot-fhwa-stol,carma-messenger,2025-02-12,21,17
usdot-fhwa-stol,carma-msgs,2025-02-12,48,27
usdot-fhwa-stol,carma-platform,2025-02-12,21,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-12,1,1
usdot-fhwa-stol,carma-streets,2025-02-12,1,1
usdot-fhwa-stol,carma-streets-time-sync,2025-02-12,3,2
usdot-fhwa-stol,carma-time-lib,2025-02-12,1,1
usdot-fhwa-stol,carma-utils,2025-02-12,21,20
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-12,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-12,1,1
usdot-fhwa-stol,carma-web-ui,2025-02-12,2,2
usdot-fhwa-stol,cavams,2025-02-12,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-12,1,1
usdot-fhwa-stol,cdasim,2025-02-12,6,4
usdot-fhwa-stol,connectedvcs-tools,2025-02-12,16,8
usdot-fhwa-stol,devops,2025-02-12,4,3
usdot-fhwa-stol,documentation,2025-02-12,3,3
usdot-fhwa-stol,multiple_object_tracking,2025-02-12,15,15
usdot-fhwa-stol,navigation2-extensions,2025-02-12,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-02-12,1,1
usdot-fhwa-stol,udp-socket,2025-02-12,13,10
usdot-fhwa-stol,v2x-emulator,2025-02-12,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-02-12,6,5
usdot-fhwa-stol,.github,2025-02-13,2,1
usdot-fhwa-stol,Stol-scratchpad,2025-02-13,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-02-13,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-02-13,1,1
usdot-fhwa-stol,actions,2025-02-13,7,5
usdot-fhwa-stol,autoware.auto,2025-02-13,5,2
usdot-fhwa-stol,c1t-tools,2025-02-13,2,2
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-02-13,2,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-02-13,2,1
usdot-fhwa-stol,c1t_zed_driver,2025-02-13,1,1
