Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/develop...CDOT-CV:jpo-cvdp:master,Comparing usdot-jpo-ode:develop...CDOT-CV:master · usdot-jpo-ode/jpo-cvdp,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/actions/runs/12284027494/job/34278866534,Update third party actions versions · usdot-jpo-ode/jpo-cvdp@2e92e97,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/commit/2b42c4a8340acd117c06872c11d6d095f2aefe88,update to remove asn1 content and set it to an empty string for BSM m… · usdo...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager,usdot-jpo-ode/jpo-cvmanager,16,8
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/pulls,Pull requests · usdot-jpo-ode/jpo-cvmanager,8,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/compare/develop...CDOT-CV:jpo-cvmanager:develop,Comparing usdot-jpo-ode:develop...CDOT-CV:develop · usdot-jpo-ode/jpo-cvmanager,6,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/pull/34,Update GitHub Actions Third-Party Action Versions by SaikrishnaBairamoni · Pu...,4,3
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/docs/pull_request_template.md,jpo-cvmanager/docs/pull_request_template.md at develop · usdot-jpo-ode/jpo-cv...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/docs/Release_notes.md,jpo-cvmanager/docs/Release_notes.md at develop · usdot-jpo-ode/jpo-cvmanager ...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/tree/develop/resources,jpo-cvmanager/resources at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/actions,Workflow runs · usdot-jpo-ode/jpo-cvmanager · GitHub,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/develop/LICENSE.html,jpo-cvmanager/LICENSE.html at develop · usdot-jpo-ode/jpo-cvmanager · GitHub,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-cvmanager,/usdot-jpo-ode/jpo-cvmanager/blob/f92a8f20131c1eca8ffad764621e7756d9595a0a/services/common/rsufwdsnmpwalk.py,jpo-cvmanager/services/common/rsufwdsnmpwalk.py at f92a8f20131c1eca8ffad76462...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-deposit,/usdot-jpo-ode/jpo-deposit,usdot-jpo-ode/jpo-deposit,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/pull/85,Convert ProcessedBsm to Feature by iyourshaw · Pull Request #85 · usdot-jpo-o...,24,10
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter,usdot-jpo-ode/jpo-geojsonconverter,24,6
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/pulls,Pull requests · usdot-jpo-ode/jpo-geojsonconverter,21,5
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/pull/84,Latest updates for v2.0.0 by drewjj · Pull Request #84 · usdot-jpo-ode/jpo-ge...,11,6
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/compare/develop...CDOT-CV:jpo-geojsonconverter:develop,Comparing usdot-jpo-ode:develop...CDOT-CV:develop · usdot-jpo-ode/jpo-geojson...,4,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/issues,Issues · usdot-jpo-ode/jpo-geojsonconverter,4,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/develop,usdot-jpo-ode/jpo-geojsonconverter,4,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/blob/develop/docker-compose.yml,jpo-geojsonconverter/docker-compose.yml at develop · usdot-jpo-ode/jpo-geojso...,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/pull/85/files,Convert ProcessedBsm to Feature by iyourshaw · Pull Request #85 · usdot-jpo-o...,3,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/packages/2293119,Package usdot.jpo.ode.jpo-geojsonconverter · usdot-jpo-ode/jpo-geojsonconverter,3,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode,usdot-jpo-ode/jpo-ode: US Department of Transportation (USDOT) Intelligent Tr...,91,27
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pulls,Pull requests · usdot-jpo-ode/jpo-ode · GitHub,21,8
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/562,"Spring Kafka Integration, J2735 2024 Compatibility, and Developer Experience ...",17,8
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/develop/docs/UserGuide.md,jpo-ode/docs/UserGuide.md at develop · usdot-jpo-ode/jpo-ode · GitHub,14,7
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/wiki,Home · usdot-jpo-ode/jpo-ode Wiki · GitHub,14,5
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/561,Bump ch.qos.logback:logback-core from 1.4.14 to 1.5.13 in /jpo-ode-plugins by...,12,6
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/issues,Issues · usdot-jpo-ode/jpo-ode · GitHub,10,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/develop/jpo-utils/README.md,File not found · GitHub,8,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/issues/115,TIM to RSU REST Request not returning successful SNMP bindings · Issue #115 ·...,7,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/tree/develop/qa/test-harness,jpo-ode/qa/test-harness at develop · usdot-jpo-ode/jpo-ode,7,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/69,Updated `Release_notes.md` for 2025 Q1 release by dmccoystephenson · Pull Req...,13,7
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pulls,Pull requests · usdot-jpo-ode/jpo-s3-deposit,11,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit,usdot-jpo-ode/jpo-s3-deposit: SUBMODULE: Generic Kafka stream to S3 depositin...,8,3
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/67,Update GitHub Actions Third-Party Action Versions by SaikrishnaBairamoni · Pu...,5,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/compare/develop...CDOT-CV:jpo-s3-deposit:dev,Comparing usdot-jpo-ode:develop...CDOT-CV:dev · usdot-jpo-ode/jpo-s3-deposit,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/compare/master...CDOT-CV:jpo-s3-deposit:master,Comparing usdot-jpo-ode:master...CDOT-CV:master · usdot-jpo-ode/jpo-s3-deposit,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/68,Updated `Release_notes.md` for 2025 Q1 release by dmccoystephenson · Pull Req...,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/compare/develop...CDOT-CV:jpo-s3-deposit:master,Comparing usdot-jpo-ode:develop...CDOT-CV:master · usdot-jpo-ode/jpo-s3-deposit,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/blame/develop/pom.xml,Blaming jpo-s3-deposit/pom.xml at develop · usdot-jpo-ode/jpo-s3-deposit,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/blob/develop/pom.xml,jpo-s3-deposit/pom.xml at develop · usdot-jpo-ode/jpo-s3-deposit,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/47,Automate Dockerfile Version Handling and Apply Linter Suggestions by dmccoyst...,12,5
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pulls,Pull requests · usdot-jpo-ode/jpo-sdw-depositor,5,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare/develop...CDOT-CV:jpo-sdw-depositor:develop,Comparing usdot-jpo-ode:develop...CDOT-CV:develop · usdot-jpo-ode/jpo-sdw-dep...,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare/master...CDOT-CV:jpo-sdw-depositor:master,Comparing usdot-jpo-ode:master...CDOT-CV:master · usdot-jpo-ode/jpo-sdw-depos...,4,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor,usdot-jpo-ode/jpo-sdw-depositor: Subscribes to a Kafka topic and deposits mes...,3,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/commit/9fc2fae390ff226c4d047f1301b53cc787b03ddc,Dockerfile jar rename (#28) · usdot-jpo-ode/jpo-sdw-depositor@9fc2fae,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare/develop...CDOT-CV:jpo-sdw-depositor:master,Comparing usdot-jpo-ode:develop...CDOT-CV:master · usdot-jpo-ode/jpo-sdw-depo...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/28,Merge Q3 Release into master by SaikrishnaBairamoni · Pull Request #28 · usdo...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare/develop...CDOT-CV:jpo-sdw-depositor:cdot-release_2025-q1,Comparing usdot-jpo-ode:develop...CDOT-CV:cdot-release_2025-q1 · usdot-jpo-od...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare/develop...CDOT-CV:jpo-sdw-depositor:docs/2025-q1/update-release-notes,Comparing usdot-jpo-ode:develop...CDOT-CV:docs/2025-q1/update-release-notes ·...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security,/usdot-jpo-ode/jpo-security/blob/master/Notes_on_1609.2_Security_Library_Update_6-2-17.pdf,jpo-security/Notes_on_1609.2_Security_Library_Update_6-2-17.pdf at master · u...,3,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security,/usdot-jpo-ode/jpo-security,GitHub - usdot-jpo-ode/jpo-security: SUBMODULE: 1609.2 Java Security Library ...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security,/usdot-jpo-ode/jpo-security/blob/master/README.md,jpo-security/README.md at master · usdot-jpo-ode/jpo-security · GitHub,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs,usdot-jpo-ode/jpo-security-svcs: This module exposes a RESTful API for perfor...,5,3
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/blob/eaa5a3ab49be37c5457677840b94d674e4be5e45/README.md,jpo-security-svcs/README.md at eaa5a3ab49be37c5457677840b94d674e4be5e45 · usd...,5,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/pull/36,Add Mock Signature Service to allow for easier (simpler) local development by...,3,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/compare/master...CDOT-CV:jpo-security-svcs:master,Comparing usdot-jpo-ode:master...CDOT-CV:master · usdot-jpo-ode/jpo-security-...,2,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/compare/develop...CDOT-CV:jpo-security-svcs:mcook42/fix/return-valid-json,Comparing usdot-jpo-ode:develop...CDOT-CV:mcook42/fix/return-valid-json · usd...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/pull/36/files,Add Mock Signature Service to allow for easier (simpler) local development by...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/pull/37,Fix: Update `sign` endpoint to return valid JSON for success and error cases ...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/tree/eaa5a3ab49be37c5457677840b94d674e4be5e45,GitHub - usdot-jpo-ode/jpo-security-svcs at eaa5a3ab49be37c5457677840b94d674e...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/blob/eaa5a3ab49be37c5457677840b94d674e4be5e45/docs/Release_notes.md,jpo-security-svcs/docs/Release_notes.md at eaa5a3ab49be37c5457677840b94d674e4...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-security-svcs,/usdot-jpo-ode/jpo-security-svcs/compare/develop...CDOT-CV:jpo-security-svcs:dev,Comparing usdot-jpo-ode:develop...CDOT-CV:dev · usdot-jpo-ode/jpo-security-svcs,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder,usdot-jpo-ode/jpo-tim-builder: SUBMODULE: Visual GUI for building TIM message...,2,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/mysql/data/itiscode.csv,jpo-tim-builder/mysql/data/itiscode.csv at master · usdot-jpo-ode/jpo-tim-bui...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/service/complete/src/main/java/com/trihydro/timBuilder/model/Category.java,jpo-tim-builder/service/complete/src/main/java/com/trihydro/timBuilder/model/...,2,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/mysql/data/category.csv,jpo-tim-builder/mysql/data/category.csv at master · usdot-jpo-ode/jpo-tim-bui...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/mysql/data/milepost.csv,jpo-tim-builder/mysql/data/milepost.csv at master · usdot-jpo-ode/jpo-tim-bui...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/mysql/data/rsu.csv,jpo-tim-builder/mysql/data/rsu.csv at master · usdot-jpo-ode/jpo-tim-builder ...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/service/complete/src/main/java/com/trihydro/timBuilder/Application.java,jpo-tim-builder/service/complete/src/main/java/com/trihydro/timBuilder/Applic...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/service/complete/src/main/java/com/trihydro/timBuilder/helpers/DBUtility.java,jpo-tim-builder/service/complete/src/main/java/com/trihydro/timBuilder/helper...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/service/complete/src/main/java/com/trihydro/timBuilder/model/RSU.java,jpo-tim-builder/service/complete/src/main/java/com/trihydro/timBuilder/model/...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-tim-builder,/usdot-jpo-ode/jpo-tim-builder/blob/master/service/README.md,jpo-tim-builder/service/README.md at master · usdot-jpo-ode/jpo-tim-builder ·...,1,1
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils,usdot-jpo-ode/jpo-utils,14,5
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/pull/22,Adding Default Credentials by Michael7371 · Pull Request #22 · usdot-jpo-ode/...,8,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/tree/99c36526af8c349e6ec92440cc017fffbf2c5652,usdot-jpo-ode/jpo-utils at 99c36526af8c349e6ec92440cc017fffbf2c5652,8,4
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/pulls,Pull requests · usdot-jpo-ode/jpo-utils,8,2
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/pull/21,Adding missing cm topic by Michael7371 · Pull Request #21 · usdot-jpo-ode/jpo...,5,3
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/pull/22/files,Adding Default Credentials by Michael7371 · Pull Request #22 · usdot-jpo-ode/...,5,3
2024-12-31,2025-01-14,usdot-jpo-ode,jpo-utils,/usdot-jpo-ode/jpo-utils/blob/99c36526af8c349e6ec92440cc017fffbf2c5652/sample.env,jpo-utils/sample.env at 99c36526af8c349e6ec92440cc017fffbf2c5652 · usdot-jpo-...,4,2
