Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-11-30,2024-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/actions/runs/12226698730,Auto Merge develop to develop-humble · usdot-fhwa-stol/autoware.auto@daf857a,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/actions/runs/12226698730/job/34102354262,Auto Merge develop to develop-humble · usdot-fhwa-stol/autoware.auto@daf857a,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/61b144c80bba5db8f292abb6e6d3c3244d9cbcf9/AutowareAuto/src/common/osqp_interface/include/osqp_interface/csc_matrix_conv.hpp,autoware.auto/AutowareAuto/src/common/osqp_interface/include/osqp_interface/c...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carla-sensor-lib,/usdot-fhwa-stol/carla-sensor-lib,usdot-fhwa-stol/carla-sensor-lib,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-1-tenth,/usdot-fhwa-stol/carma-1-tenth,GitHub - usdot-fhwa-stol/carma-1-tenth: Coming Soon. CARMA 1Tenth will operat...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/develop/src/carma-platform/guidance_scripts.py,carma-analytics-fotda/src/carma-platform/guidance_scripts.py at develop · usd...,11,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/develop/src,carma-analytics-fotda/src at develop · usdot-fhwa-stol/carma-analytics-fotda ...,8,7
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/develop/src/carma-platform,carma-analytics-fotda/src/carma-platform at develop · usdot-fhwa-stol/carma-a...,7,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/develop/src/carma-platform/carma_system_resource_usage_plot.py,carma-analytics-fotda/src/carma-platform/carma_system_resource_usage_plot.py ...,6,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda,"usdot-fhwa-stol/carma-analytics-fotda: CARMA Analytics is a secure, scalable ...",5,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/develop/src/ros2_tracing_analysis_tools,carma-analytics-fotda/src/ros2_tracing_analysis_tools at develop · usdot-fhwa...,5,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/pulls,Pull requests · usdot-fhwa-stol/carma-analytics-fotda,4,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/develop/src/rosbag_analysis_tools/scripts/analyze_freight_workzone_rosbags.py,carma-analytics-fotda/src/rosbag_analysis_tools/scripts/analyze_freight_workz...,3,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/develop/src/rosbag_analysis_tools/scripts/analyze_freight_emergency_response_rosbags.py,carma-analytics-fotda/src/rosbag_analysis_tools/scripts/analyze_freight_emerg...,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/develop/src/carma-platform/run_all_analysis.py,carma-analytics-fotda/src/carma-platform/run_all_analysis.py at develop · usd...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base,"usdot-fhwa-stol/carma-base: Docker base image for the CARMA Platform, bakes i...",14,6
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pulls,Pull requests · usdot-fhwa-stol/carma-base,11,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/222,Weekly humble merge by MishkaMN · Pull Request #222 · usdot-fhwa-stol/carma-b...,10,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/221,Merge develop into develop-humble by github-actions[bot] · Pull Request #221 ...,4,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop-humble/docker/build-image.sh,carma-base/docker/build-image.sh at develop-humble · usdot-fhwa-stol/carma-base,4,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/222/files,Weekly humble merge by MishkaMN · Pull Request #222 · usdot-fhwa-stol/carma-b...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/tree/develop-humble,usdot-fhwa-stol/carma-base at develop-humble,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/commits/develop-humble,Commits · usdot-fhwa-stol/carma-base,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/194,Hotfix to change CRLF to LF (merge to humble-develop) (#193) by MishkaMN · Pu...,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/194/files,Hotfix to change CRLF to LF (merge to humble-develop) (#193) by MishkaMN · Pu...,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds,usdot-fhwa-stol/carma-builds: CARMA Builds is a component of the CARMA ecosys...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/blob/develop/scripts/install_dependencies_script.sh,carma-builds/scripts/install_dependencies_script.sh at develop · usdot-fhwa-s...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-builds,/usdot-fhwa-stol/carma-builds/tree/develop/scripts,carma-builds/scripts at develop · usdot-fhwa-stol/carma-builds,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration,usdot-fhwa-stol/carma-carla-integration: Integration nodes for interfacing CA...,13,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/develop/carma-carla-integration,carma-carla-integration/carma-carla-integration at develop · usdot-fhwa-stol/...,9,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carla_to_carma_sensor_external_objects,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,8,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/develop/carma-carla-integration/carma-carla-bridge,carma-carla-integration/carma-carla-integration/carma-carla-bridge at develop...,4,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,4,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carla_to_carma_external_objects,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/develop/carma-carla-integration/carma-carla-agent,carma-carla-integration/carma-carla-integration/carma-carla-agent at develop ...,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carla_to_carma_vehicle_status,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carma_carla_guidance,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/develop/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge/carma_carla_plugins,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud,usdot-fhwa-stol/carma-cloud: Now available! Cloud-based open source software ...,17,12
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/4921dc22c32c54ba3e920210736b16666229cc9f/src/cc/rsm/RsmCollect.java,carma-cloud/src/cc/rsm/RsmCollect.java at 4921dc22c32c54ba3e920210736b1666622...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/cc_traffic_control_messages_asn1.txt,carma-cloud/cc_traffic_control_messages_asn1.txt at develop · usdot-fhwa-stol...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/commits,Commits · usdot-fhwa-stol/carma-cloud,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/4921dc22c32c54ba3e920210736b16666229cc9f/src/cc/ws/GeoLanes.java,carma-cloud/src/cc/ws/GeoLanes.java at 4921dc22c32c54ba3e920210736b16666229cc...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/.github/workflows/deployment_test.yml,carma-cloud/.github/workflows/deployment_test.yml at develop · usdot-fhwa-sto...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/src/cc/rsm/RsmCollect.java,carma-cloud/src/cc/rsm/RsmCollect.java at develop · usdot-fhwa-stol/carma-cloud,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/blob/develop/src/cc/rsm/RsmParser.java,carma-cloud/src/cc/rsm/RsmParser.java at develop · usdot-fhwa-stol/carma-cloud,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/graphs/commit-activity,Commit Activity · usdot-fhwa-stol/carma-cloud · GitHub,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pulse,Pulse · usdot-fhwa-stol/carma-cloud · GitHub,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver,usdot-fhwa-stol/carma-cohda-dsrc-driver: Cohda DSRC driver for CARMA Platform,9,9
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver,carma-cohda-dsrc-driver/dsrc_driver at develop · usdot-fhwa-stol/carma-cohda-...,6,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pull/125,Merge develop into develop-humble by github-actions[bot] · Pull Request #125 ...,5,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/develop/dsrc_driver/launch/dsrc_driver.py,carma-cohda-dsrc-driver/dsrc_driver/launch/dsrc_driver.py at develop · usdot-...,4,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/develop/dsrc_driver/src/dsrc_driver_node.cpp,carma-cohda-dsrc-driver/dsrc_driver/src/dsrc_driver_node.cpp at develop · usd...,3,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver/src,carma-cohda-dsrc-driver/dsrc_driver/src at develop · usdot-fhwa-stol/carma-co...,3,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pull/125/files,Merge develop into develop-humble by github-actions[bot] · Pull Request #125 ...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver/launch,carma-cohda-dsrc-driver/dsrc_driver/launch at develop · usdot-fhwa-stol/carma...,3,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pulls,Pull requests · usdot-fhwa-stol/carma-cohda-dsrc-driver,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/fix-driver/dsrc_driver/src/dsrc_client.cpp,carma-cohda-dsrc-driver/dsrc_driver/src/dsrc_client.cpp at fix-driver · usdot...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config,usdot-fhwa-stol/carma-config: System configuration data for CARMA vehicle/veh...,59,20
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pulls,Pull requests · usdot-fhwa-stol/carma-config · GitHub,21,8
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/6ccd8913b785ab87e8b2e43cce2662853a10d46a/xil_carma_cloud/carma_docker.launch,carma-config/xil_carma_cloud/carma_docker.launch at 6ccd8913b785ab87e8b2e43cc...,16,7
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/develop/xil_carma_messenger,carma-config/xil_carma_messenger at develop · usdot-fhwa-stol/carma-config · ...,16,7
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/test/sim-carma-messenger/xil_carma_messenger/docker-compose.yml,carma-config/xil_carma_messenger/docker-compose.yml at test/sim-carma-messeng...,15,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/test/sim-carma-messenger,usdot-fhwa-stol/carma-config at test/sim-carma-messenger,9,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/xil_carma_messenger/docker-compose.yml,carma-config/xil_carma_messenger/docker-compose.yml at develop · usdot-fhwa-s...,7,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/test/sim-carma-messenger/xil_carma_messenger,carma-config/xil_carma_messenger at test/sim-carma-messenger · usdot-fhwa-sto...,7,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/384,Arc 205 ros1 cleanup by john-chrosniak · Pull Request #384 · usdot-fhwa-stol/...,7,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pull/384/files,Arc 205 ros1 cleanup by john-chrosniak · Pull Request #384 · usdot-fhwa-stol/...,7,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-delphi-srr2-driver,/usdot-fhwa-stol/carma-delphi-srr2-driver/pull/61,CI: replace build-wrapper with compilation database by codygarver · Pull Requ...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-geodetic-lib,/usdot-fhwa-stol/carma-geodetic-lib/blob/04083c6a15108a4198f2eb7800a556100ac4d5aa/cmake/dependencies.cmake,carma-geodetic-lib/cmake/dependencies.cmake at 04083c6a15108a4198f2eb7800a556...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-j2735,/usdot-fhwa-stol/carma-j2735,usdot-fhwa-stol/carma-j2735,8,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-j2735,/usdot-fhwa-stol/carma-j2735/blob/develop/.github/workflows/build.yml,carma-j2735/.github/workflows/build.yml at develop · usdot-fhwa-stol/carma-j2...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-j2735,/usdot-fhwa-stol/carma-j2735/tree/develop,usdot-fhwa-stol/carma-j2735,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-j2735,/usdot-fhwa-stol/carma-j2735/tree/develop/asn,carma-j2735/asn at develop · usdot-fhwa-stol/carma-j2735 · GitHub,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-j2735,/usdot-fhwa-stol/carma-j2735/tree/develop/.github/workflows,carma-j2735/.github/workflows at develop · usdot-fhwa-stol/carma-j2735,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/pulls,Pull requests · usdot-fhwa-stol/carma-lightbar-driver,9,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver,usdot-fhwa-stol/carma-lightbar-driver: CARMALightbarDriver is the driver for ...,8,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/pull/77,Lightbar driver launch file fixes by saina-ramyar · Pull Request #77 · usdot-...,5,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/tree/refs/heads/develop-humble,usdot-fhwa-stol/carma-lightbar-driver at refs/heads/develop-humble,3,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/blob/refs/heads/develop-humble/lightbar_driver/src/lightbar_driver_application.cpp,carma-lightbar-driver/lightbar_driver/src/lightbar_driver_application.cpp at ...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/compare/develop-humble...fix/lightbar_driver,Comparing develop-humble...fix/lightbar_driver · usdot-fhwa-stol/carma-lightb...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/pull/77/files,Lightbar driver launch file fixes by saina-ramyar · Pull Request #77 · usdot-...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/tree/develop/lightbar_driver,carma-lightbar-driver/lightbar_driver at develop · usdot-fhwa-stol/carma-ligh...,2,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/blob/carma-system-3.4.3/lightbar_driver/src/lightbar_driver_application.cpp,carma-lightbar-driver/lightbar_driver/src/lightbar_driver_application.cpp at ...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-lightbar-driver,/usdot-fhwa-stol/carma-lightbar-driver/blob/carma-system-3.4.3/lightbar_driver/src/lightbar_driver_controller.cpp,carma-lightbar-driver/lightbar_driver/src/lightbar_driver_controller.cpp at c...,1,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger,usdot-fhwa-stol/carma-messenger: CARMA Messenger will be a scaled down versio...,34,21
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/pulls,Pull requests · usdot-fhwa-stol/carma-messenger · GitHub,20,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/tree/develop/carma-messenger-core,carma-messenger/carma-messenger-core at develop · usdot-fhwa-stol/carma-messe...,15,6
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/pull/246,Merge develop into develop-humble by github-actions[bot] · Pull Request #246 ...,8,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/pull/249,Weekly merge humble by MishkaMN · Pull Request #249 · usdot-fhwa-stol/carma-m...,7,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/blob/develop/carma-messenger-core/docker/install.sh,carma-messenger/carma-messenger-core/docker/install.sh at develop · usdot-fhw...,6,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/blob/4fc1479967514e9b5a1b6c374cc6ab3b11c10e95/carma-messenger-core/Dockerfile,carma-messenger/carma-messenger-core/Dockerfile at 4fc1479967514e9b5a1b6c374c...,5,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/blob/develop/carma-messenger-config/development/docker-compose.yml,carma-messenger/carma-messenger-config/development/docker-compose.yml at deve...,5,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/pull/247,Resolve conflicts and merge develop by MishkaMN · Pull Request #247 · usdot-f...,5,1
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger,/usdot-fhwa-stol/carma-messenger/blob/develop/install_scripts/carma-messenger_setup.bash,carma-messenger/install_scripts/carma-messenger_setup.bash at develop · usdot...,4,3
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger-bridge,/usdot-fhwa-stol/carma-messenger-bridge/blob/da5d1568829d62490cc3264b5d026e9bd5538400/msger_mosaic_bridge/src/mosaic_adapter.cpp,carma-messenger-bridge/msger_mosaic_bridge/src/mosaic_adapter.cpp at da5d1568...,11,4
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger-bridge,/usdot-fhwa-stol/carma-messenger-bridge,usdot-fhwa-stol/carma-messenger-bridge,5,5
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger-bridge,/usdot-fhwa-stol/carma-messenger-bridge/tree/test/integration,usdot-fhwa-stol/carma-messenger-bridge at test/integration,2,2
2024-11-30,2024-12-14,usdot-fhwa-stol,carma-messenger-bridge,/usdot-fhwa-stol/carma-messenger-bridge/blob/develop/doc/pic/System%20Diagram.png,carma-messenger-bridge/doc/pic/System Diagram.png at develop · usdot-fhwa-sto...,2,1
