Start date,End date,Org,Repo,Path,Title,Count,Unique
2025-01-17,2025-01-31,usdot-fhwa-OPS,.github,/usdot-fhwa-OPS/.github,usdot-fhwa-OPS/.github,2,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,.github,/usdot-fhwa-OPS/.github/tree/develop/.github,.github/.github at develop · usdot-fhwa-OPS/.github,2,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,.github,/usdot-fhwa-OPS/.github/tree/develop,.github/ at develop · usdot-fhwa-OPS/.github,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ITS-Secure-Prototype-App,/usdot-fhwa-OPS/ITS-Secure-Prototype-App,GitHub - usdot-fhwa-OPS/ITS-Secure-Prototype-App,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ITS-Secure-Prototype-App,/usdot-fhwa-OPS/ITS-Secure-Prototype-App/blob/e2f13cf3dbc4d66132965fae3af18c034b23b875/lib/views/home_screen.dart,ITS-Secure-Prototype-App/lib/views/home_screen.dart at e2f13cf3dbc4d66132965f...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ITS-Secure-Prototype-App,/usdot-fhwa-OPS/ITS-Secure-Prototype-App/commit/e2f13cf3dbc4d66132965fae3af18c034b23b875,Merge pull request #25 from usdot-fhwa-OPS/feature/add-readme · usdot-fhwa-OP...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk,usdot-fhwa-OPS/ngx-traffic-cdk,4,4
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/tree/master/projects/traffic-cdk-map/src,File not found,3,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/package.json,ngx-traffic-cdk/package.json at develop · usdot-fhwa-OPS/ngx-traffic-cdk,2,2
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/tree/develop/projects/traffic-cdk-map,ngx-traffic-cdk/projects/traffic-cdk-map at develop · usdot-fhwa-OPS/ngx-traf...,2,2
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/tree/develop/projects/traffic-cdk-map/src,ngx-traffic-cdk/projects/traffic-cdk-map/src at develop · usdot-fhwa-OPS/ngx-...,2,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/tree/develop/projects/traffic-cdk-map/src/lib,ngx-traffic-cdk/projects/traffic-cdk-map/src/lib at develop · usdot-fhwa-OPS/...,2,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/projects/traffic-cdk-map/ng-package.json,ngx-traffic-cdk/projects/traffic-cdk-map/ng-package.json at develop · usdot-f...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/projects/traffic-cdk-map/package.json,ngx-traffic-cdk/projects/traffic-cdk-map/package.json at develop · usdot-fhwa...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/projects/traffic-cdk-map/src/lib/traffic-cdk-map.component.spec.ts,ngx-traffic-cdk/projects/traffic-cdk-map/src/lib/traffic-cdk-map.component.sp...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,ngx-traffic-cdk,/usdot-fhwa-OPS/ngx-traffic-cdk/blob/develop/projects/traffic-cdk-map/src/lib/traffic-cdk-map.component.ts,ngx-traffic-cdk/projects/traffic-cdk-map/src/lib/traffic-cdk-map.component.ts...,1,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pull/6,authentication flow implemented with custom fields by ChrisC027 · Pull Reques...,64,10
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc,usdot-fhwa-OPS/pcis-poc: This is a public repository that contains web applic...,44,7
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pulls,Pull requests · usdot-fhwa-OPS/pcis-poc,39,6
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pull/6/files,authentication flow implemented with custom fields by ChrisC027 · Pull Reques...,32,4
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pull/7,Pcis35/user_info_header by ChrisC027 · Pull Request #7 · usdot-fhwa-OPS/pcis-...,13,4
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/tree/pcis32/authentication,usdot-fhwa-OPS/pcis-poc at pcis32/authentication,11,3
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pull/7/files,Pcis35/user_info_header by ChrisC027 · Pull Request #7 · usdot-fhwa-OPS/pcis-...,7,3
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/tree/pcis32/authentication/amplify,pcis-poc/amplify at pcis32/authentication · usdot-fhwa-OPS/pcis-poc,7,2
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/pull/6/commits,authentication flow implemented with custom fields by ChrisC027 · Pull Reques...,7,1
2025-01-17,2025-01-31,usdot-fhwa-OPS,pcis-poc,/usdot-fhwa-OPS/pcis-poc/blob/pcis32/authentication/src/App.tsx,pcis-poc/src/App.tsx at pcis32/authentication · usdot-fhwa-OPS/pcis-poc,3,2
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,182,65
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pulls,Pull requests · usdot-fhwa-OPS/V2X-Hub · GitHub,74,10
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/669,Cda1tenth plugin websocket by dan-du-car · Pull Request #669 · usdot-fhwa-OPS...,35,6
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,25,14
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,23,12
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,23,12
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/672,Fix arm64 build segfault issue by dan-du-car · Pull Request #672 · usdot-fhwa...,22,4
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/669/files,Cda1tenth plugin websocket by dan-du-car · Pull Request #669 · usdot-fhwa-OPS...,16,3
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/configuration/README.md,V2X-Hub/configuration/README.md at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,15,8
2025-01-17,2025-01-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/666,5gaa demo fix timestamp by dan-du-car · Pull Request #666 · usdot-fhwa-OPS/V2...,15,5
2025-01-17,2025-01-31,usdot-fhwa-OPS,v2x-hub-ui,/usdot-fhwa-OPS/V2X-Hub-UI,usdot-fhwa-OPS/V2X-Hub-UI,25,5
2025-01-17,2025-01-31,usdot-fhwa-OPS,v2x-hub-ui,/usdot-fhwa-OPS/V2X-Hub-UI/branches,Branches · usdot-fhwa-OPS/V2X-Hub-UI,19,3
