Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,jpo-conflictvisualizer,2025-02-13,8,2
usdot-jpo-ode,jpo-cvmanager,2025-02-13,13,6
usdot-jpo-ode,jpo-cvportal,2025-02-13,2,2
usdot-jpo-ode,jpo-deduplicator,2025-02-13,4,2
usdot-jpo-ode,jpo-geojsonconverter,2025-02-13,1,1
usdot-jpo-ode,jpo-ode,2025-02-13,36,11
usdot-jpo-ode,jpo-ode-scms-asn,2025-02-13,1,1
usdot-jpo-ode,jpo-record-parser,2025-02-13,1,1
usdot-jpo-ode,jpo-utils,2025-02-13,14,3
usdot-jpo-ode,ode-output-validator-library,2025-02-13,1,1
usdot-jpo-ode,wzdx,2025-02-13,123,26
usdot-jpo-ode,TDx,2025-02-14,20,2
usdot-jpo-ode,asn1_codec,2025-02-14,6,2
usdot-jpo-ode,jpo-conflictvisualizer,2025-02-14,1,1
usdot-jpo-ode,jpo-cvmanager,2025-02-14,3,1
usdot-jpo-ode,jpo-cvportal,2025-02-14,1,1
usdot-jpo-ode,jpo-geojsonconverter,2025-02-14,1,1
usdot-jpo-ode,jpo-ode,2025-02-14,19,10
usdot-jpo-ode,jpo-utils,2025-02-14,3,2
usdot-jpo-ode,ode-output-validator-library,2025-02-14,1,1
usdot-jpo-ode,wzdc-tool,2025-02-14,1,1
usdot-jpo-ode,wzdx,2025-02-14,63,14
usdot-jpo-ode,jpo-cvdp,2025-02-15,1,1
usdot-jpo-ode,jpo-ode,2025-02-15,4,2
usdot-jpo-ode,jpo-security-svcs,2025-02-15,1,1
usdot-jpo-ode,jpo-utils,2025-02-15,2,1
usdot-jpo-ode,wzdx,2025-02-15,1,1
