Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-msgs,2024-10-23,4,3
usdot-fhwa-stol,carma-platform,2024-10-23,3,2
usdot-fhwa-stol,carma-utils,2024-10-23,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-10-23,1,1
usdot-fhwa-stol,cdasim,2024-10-23,5,4
usdot-fhwa-stol,connectedvcs-tools,2024-10-23,11,2
usdot-fhwa-stol,carma-config,2024-10-24,1,1
usdot-fhwa-stol,carma-messenger-bridge,2024-10-24,2,2
usdot-fhwa-stol,carma-platform,2024-10-24,3,3
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-10-24,1,1
usdot-fhwa-stol,carma-validation,2024-10-24,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-10-24,7,2
usdot-fhwa-stol,github_metrics,2024-10-24,1,1
usdot-fhwa-stol,snmp-client,2024-10-24,1,1
usdot-fhwa-stol,autoware.auto,2024-10-25,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-25,52,6
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-10-25,1,1
usdot-fhwa-stol,carma-messenger-bridge,2024-10-25,1,1
usdot-fhwa-stol,carma-platform,2024-10-25,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2024-10-25,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-10-25,5,2
usdot-fhwa-stol,Stol-scratchpad,2024-10-26,1,1
usdot-fhwa-stol,WxDE,2024-10-26,1,1
usdot-fhwa-stol,c1t-tools,2024-10-26,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2024-10-26,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2024-10-26,1,1
usdot-fhwa-stol,c1t_vesc_driver,2024-10-26,2,2
usdot-fhwa-stol,c1t_zed_driver,2024-10-26,1,1
usdot-fhwa-stol,carma-1-tenth,2024-10-26,2,2
usdot-fhwa-stol,carma-analytics-fotda,2024-10-26,6,4
usdot-fhwa-stol,carma-base,2024-10-26,2,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2024-10-26,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-10-26,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2024-10-26,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-10-26,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-10-26,1,1
usdot-fhwa-stol,carma-lightbar-driver,2024-10-26,3,3
usdot-fhwa-stol,carma-mobileye-driver,2024-10-26,1,1
usdot-fhwa-stol,carma-msgs,2024-10-26,2,2
usdot-fhwa-stol,carma-streets,2024-10-26,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-10-26,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2024-10-26,1,1
usdot-fhwa-stol,carma-utils,2024-10-26,2,2
usdot-fhwa-stol,carma-validation,2024-10-26,2,2
usdot-fhwa-stol,carma-vehicle-model-framework,2024-10-26,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-10-26,2,2
usdot-fhwa-stol,carma-web-ui,2024-10-26,1,1
usdot-fhwa-stol,cav-education,2024-10-26,1,1
usdot-fhwa-stol,cdasim,2024-10-26,1,1
usdot-fhwa-stol,devops,2024-10-26,1,1
usdot-fhwa-stol,dwm1001_ros2,2024-10-26,1,1
usdot-fhwa-stol,github_metrics,2024-10-26,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-10-26,2,2
usdot-fhwa-stol,ns3-federate,2024-10-26,1,1
usdot-fhwa-stol,testing-training-tools,2024-10-26,1,1
usdot-fhwa-stol,v2x-emulator,2024-10-26,1,1
usdot-fhwa-stol,voices-poc,2024-10-26,1,1
usdot-fhwa-stol,c1t_vesc_driver,2024-10-27,1,1
usdot-fhwa-stol,c1t_zed_driver,2024-10-27,1,1
usdot-fhwa-stol,carma-1-tenth,2024-10-27,1,1
usdot-fhwa-stol,carma-mobileye-driver,2024-10-27,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-10-27,2,1
usdot-fhwa-stol,autoware.auto,2024-10-28,6,3
usdot-fhwa-stol,carma-analytics-fotda,2024-10-28,3,2
usdot-fhwa-stol,carma-base,2024-10-28,6,3
usdot-fhwa-stol,carma-cloud,2024-10-28,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-10-28,2,1
usdot-fhwa-stol,carma-messenger,2024-10-28,3,1
usdot-fhwa-stol,carma-utils,2024-10-28,1,1
usdot-fhwa-stol,cav-education,2024-10-28,1,1
usdot-fhwa-stol,cdasim,2024-10-28,2,2
usdot-fhwa-stol,connectedvcs-tools,2024-10-28,2,1
usdot-fhwa-stol,github_metrics,2024-10-28,15,6
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2024-10-28,1,1
usdot-fhwa-stol,.github,2024-10-29,2,1
usdot-fhwa-stol,autoware.auto,2024-10-29,10,4
usdot-fhwa-stol,c1t_rplidar_driver,2024-10-29,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-29,8,2
usdot-fhwa-stol,carma-messenger-bridge,2024-10-29,1,1
usdot-fhwa-stol,carma-msgs,2024-10-29,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-10-29,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-10-29,1,1
usdot-fhwa-stol,devops,2024-10-29,2,1
usdot-fhwa-stol,navigation2-extensions,2024-10-29,8,3
usdot-fhwa-stol,v2x-emulator,2024-10-29,1,1
usdot-fhwa-stol,actions,2024-10-30,2,2
usdot-fhwa-stol,autoware.auto,2024-10-30,2,2
usdot-fhwa-stol,c1t_vesc_driver,2024-10-30,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-30,1,1
usdot-fhwa-stol,carma-builds,2024-10-30,28,1
usdot-fhwa-stol,carma-j2735,2024-10-30,49,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-10-30,1,1
usdot-fhwa-stol,cda-telematics,2024-10-30,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-10-30,1,1
usdot-fhwa-stol,cdasim,2024-10-30,2,1
usdot-fhwa-stol,connectedvcs-tools,2024-10-30,2,2
usdot-fhwa-stol,navigation2-extensions,2024-10-30,1,1
usdot-fhwa-stol,v2x-emulator,2024-10-30,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2024-10-31,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-31,9,3
usdot-fhwa-stol,carma-base,2024-10-31,10,4
usdot-fhwa-stol,carma-messenger,2024-10-31,1,1
usdot-fhwa-stol,carma-messenger-bridge,2024-10-31,1,1
usdot-fhwa-stol,carma-msgs,2024-10-31,5,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-10-31,1,1
usdot-fhwa-stol,carma-platform,2024-10-31,3,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-10-31,6,4
usdot-fhwa-stol,carma-time-lib,2024-10-31,1,1
usdot-fhwa-stol,carma-utils,2024-10-31,6,3
usdot-fhwa-stol,cda1tenth-bringup,2024-10-31,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-10-31,11,4
usdot-fhwa-stol,multiple_object_tracking,2024-10-31,1,1
usdot-fhwa-stol,voices-common-interface,2024-10-31,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-01,1,1
usdot-fhwa-stol,github_metrics,2024-11-01,3,2
