Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,cdasim-config,2025-04-02,3,2
usdot-fhwa-stol,connectedvcs-tools,2025-04-02,17,11
usdot-fhwa-stol,documentation,2025-04-02,3,3
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-04-02,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-02,11,9
usdot-fhwa-stol,scenario-runner,2025-04-02,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-02,11,9
usdot-fhwa-stol,v2x-ros-driver,2025-04-02,3,3
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-04-02,1,1
usdot-fhwa-stol,voices-poc,2025-04-02,7,5
usdot-fhwa-stol,.github,2025-04-03,1,1
usdot-fhwa-stol,CARMAConcept,2025-04-03,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-04-03,1,1
usdot-fhwa-stol,actions,2025-04-03,1,1
usdot-fhwa-stol,ads-road-feature-readiness,2025-04-03,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-04-03,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-04-03,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-04-03,1,1
usdot-fhwa-stol,carma-builds,2025-04-03,2,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-04-03,2,2
usdot-fhwa-stol,carma-cloud,2025-04-03,1,1
usdot-fhwa-stol,carma-config,2025-04-03,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-03,55,18
usdot-fhwa-stol,carma-delphi-esr-driver,2025-04-03,2,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-04-03,1,1
usdot-fhwa-stol,carma-geodetic-lib,2025-04-03,1,1
usdot-fhwa-stol,carma-messenger,2025-04-03,6,3
usdot-fhwa-stol,carma-msgs,2025-04-03,25,24
usdot-fhwa-stol,carma-platform,2025-04-03,30,10
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-04-03,1,1
usdot-fhwa-stol,carma-utils,2025-04-03,29,27
usdot-fhwa-stol,carma-web-ui,2025-04-03,2,2
usdot-fhwa-stol,cav-education,2025-04-03,1,1
usdot-fhwa-stol,cave-lite,2025-04-03,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-04-03,2,2
usdot-fhwa-stol,cdasim-config,2025-04-03,6,2
usdot-fhwa-stol,connectedvcs-tools,2025-04-03,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-04-03,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-03,18,17
usdot-fhwa-stol,navigation2-extensions,2025-04-03,2,1
usdot-fhwa-stol,temp_test_repo,2025-04-03,1,1
usdot-fhwa-stol,testing-training-tools,2025-04-03,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-04-03,1,1
usdot-fhwa-stol,udp-socket,2025-04-03,1,1
usdot-fhwa-stol,v2x-emulator,2025-04-03,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-03,22,21
usdot-fhwa-stol,v2x-ros-driver,2025-04-03,3,2
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-04-03,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-04-04,2,1
usdot-fhwa-stol,actions,2025-04-04,2,1
usdot-fhwa-stol,ads-road-feature-readiness,2025-04-04,1,1
usdot-fhwa-stol,autoware.auto,2025-04-04,1,1
usdot-fhwa-stol,c2c-mvt,2025-04-04,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-04-04,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-04,10,6
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-04-04,1,1
usdot-fhwa-stol,carma-cloud,2025-04-04,1,1
usdot-fhwa-stol,carma-config,2025-04-04,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-04,36,11
usdot-fhwa-stol,carma-geodetic-lib,2025-04-04,1,1
usdot-fhwa-stol,carma-messenger,2025-04-04,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-04-04,1,1
usdot-fhwa-stol,carma-msgs,2025-04-04,23,17
usdot-fhwa-stol,carma-ns3-adapter,2025-04-04,2,2
usdot-fhwa-stol,carma-platform,2025-04-04,31,16
usdot-fhwa-stol,carma-utils,2025-04-04,23,17
usdot-fhwa-stol,carma-web-ui,2025-04-04,1,1
usdot-fhwa-stol,cavams,2025-04-04,1,1
usdot-fhwa-stol,cda-telematics,2025-04-04,1,1
usdot-fhwa-stol,documentation,2025-04-04,9,5
usdot-fhwa-stol,multiple_object_tracking,2025-04-04,13,12
usdot-fhwa-stol,testing-training-tools,2025-04-04,1,1
usdot-fhwa-stol,udp-socket,2025-04-04,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-04,13,12
usdot-fhwa-stol,v2x-ros-driver,2025-04-04,10,4
usdot-fhwa-stol,voices-poc,2025-04-04,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-05,1,1
usdot-fhwa-stol,autoware.auto,2025-04-05,2,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-05,4,3
usdot-fhwa-stol,carma-builds,2025-04-05,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-04-05,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-04-05,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-04-05,2,2
usdot-fhwa-stol,carma-ns3-adapter,2025-04-05,1,1
usdot-fhwa-stol,carma-platform,2025-04-05,7,6
usdot-fhwa-stol,carma-time-lib,2025-04-05,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-04-05,1,1
usdot-fhwa-stol,cdasim,2025-04-05,2,2
usdot-fhwa-stol,devops,2025-04-05,1,1
usdot-fhwa-stol,github_metrics,2025-04-05,1,1
usdot-fhwa-stol,navigation2-extensions,2025-04-05,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-04-05,1,1
usdot-fhwa-stol,ns3-federate,2025-04-05,1,1
usdot-fhwa-stol,snmp-client,2025-04-05,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-04-05,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-04-05,2,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-06,1,1
usdot-fhwa-stol,WxDE,2025-04-06,1,1
usdot-fhwa-stol,c1t-tools,2025-04-06,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-06,6,4
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-04-06,1,1
usdot-fhwa-stol,carma-platform,2025-04-06,1,1
usdot-fhwa-stol,navigation2-extensions,2025-04-06,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-04-06,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-07,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-04-07,1,1
usdot-fhwa-stol,actions,2025-04-07,2,1
usdot-fhwa-stol,asn1-specification-splitter,2025-04-07,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-04-07,1,1
usdot-fhwa-stol,c2c-mvt,2025-04-07,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-04-07,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-07,10,7
usdot-fhwa-stol,carma-carla-integration,2025-04-07,1,1
usdot-fhwa-stol,carma-config,2025-04-07,2,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-07,6,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-04-07,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-04-07,2,2
usdot-fhwa-stol,carma-msgs,2025-04-07,2,2
usdot-fhwa-stol,carma-ns3-adapter,2025-04-07,1,1
usdot-fhwa-stol,carma-platform,2025-04-07,4,3
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-04-07,1,1
usdot-fhwa-stol,carma-utils,2025-04-07,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-04-07,1,1
usdot-fhwa-stol,carma-web-ui,2025-04-07,4,4
usdot-fhwa-stol,cav-education,2025-04-07,1,1
usdot-fhwa-stol,cdasim-config,2025-04-07,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-04-07,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-07,3,3
usdot-fhwa-stol,testing-training-tools,2025-04-07,1,1
usdot-fhwa-stol,udp-socket,2025-04-07,9,6
usdot-fhwa-stol,udp-time-sync,2025-04-07,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-07,2,2
usdot-fhwa-stol,v2x-ros-driver,2025-04-07,4,3
usdot-fhwa-stol,ads-traffic-regs,2025-04-08,1,1
usdot-fhwa-stol,autoware.auto,2025-04-08,1,1
usdot-fhwa-stol,carma-base,2025-04-08,1,1
usdot-fhwa-stol,carma-cloud,2025-04-08,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-08,1,1
usdot-fhwa-stol,carma-messenger,2025-04-08,1,1
usdot-fhwa-stol,carma-msgs,2025-04-08,14,11
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-04-08,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-04-08,2,1
usdot-fhwa-stol,carma-platform,2025-04-08,3,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-04-08,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-04-08,1,1
usdot-fhwa-stol,carma-utils,2025-04-08,12,10
usdot-fhwa-stol,carma-vehicle-model-framework,2025-04-08,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-04-08,2,2
usdot-fhwa-stol,cdasim,2025-04-08,1,1
usdot-fhwa-stol,navigation2-extensions,2025-04-08,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-04-08,1,1
usdot-fhwa-stol,v2x-emulator,2025-04-08,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-08,5,2
usdot-fhwa-stol,v2x-ros-driver,2025-04-08,1,1
usdot-fhwa-stol,actions,2025-04-09,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-09,4,2
usdot-fhwa-stol,carma-cloud,2025-04-09,1,1
usdot-fhwa-stol,carma-config,2025-04-09,2,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-09,9,5
usdot-fhwa-stol,carma-messenger,2025-04-09,10,3
usdot-fhwa-stol,carma-messenger-bridge,2025-04-09,1,1
usdot-fhwa-stol,carma-msgs,2025-04-09,39,29
usdot-fhwa-stol,carma-platform,2025-04-09,3,2
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-04-09,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-04-09,13,7
usdot-fhwa-stol,carma-utils,2025-04-09,37,28
usdot-fhwa-stol,carma-web-ui,2025-04-09,7,6
usdot-fhwa-stol,cave-lite,2025-04-09,2,1
usdot-fhwa-stol,cdasim,2025-04-09,10,2
usdot-fhwa-stol,cdasim-config,2025-04-09,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-04-09,5,3
usdot-fhwa-stol,documentation,2025-04-09,2,2
usdot-fhwa-stol,j2735decoder,2025-04-09,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-09,3,3
usdot-fhwa-stol,navigation2-extensions,2025-04-09,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-09,31,15
usdot-fhwa-stol,v2x-ros-driver,2025-04-09,1,1
usdot-fhwa-stol,.github,2025-04-10,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-10,2,2
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-04-10,1,1
usdot-fhwa-stol,actions,2025-04-10,5,3
usdot-fhwa-stol,carma-analytics-fotda,2025-04-10,1,1
usdot-fhwa-stol,carma-base,2025-04-10,1,1
usdot-fhwa-stol,carma-carla-integration,2025-04-10,1,1
usdot-fhwa-stol,carma-config,2025-04-10,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-10,138,31
usdot-fhwa-stol,carma-delphi-esr-driver,2025-04-10,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-04-10,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-04-10,1,1
usdot-fhwa-stol,carma-messenger,2025-04-10,3,3
usdot-fhwa-stol,carma-msgs,2025-04-10,55,41
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-04-10,1,1
usdot-fhwa-stol,carma-platform,2025-04-10,50,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-04-10,2,2
usdot-fhwa-stol,carma-streets,2025-04-10,1,1
usdot-fhwa-stol,carma-utils,2025-04-10,51,36
usdot-fhwa-stol,carma-vehicle-model-framework,2025-04-10,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-04-10,1,1
usdot-fhwa-stol,carma-web-ui,2025-04-10,1,1
usdot-fhwa-stol,cdasim,2025-04-10,4,3
usdot-fhwa-stol,cdasim-config,2025-04-10,5,4
usdot-fhwa-stol,connectedvcs-tools,2025-04-10,22,7
usdot-fhwa-stol,documentation,2025-04-10,4,2
usdot-fhwa-stol,multiple_object_tracking,2025-04-10,48,32
usdot-fhwa-stol,udp-socket,2025-04-10,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-10,54,34
usdot-fhwa-stol,v2x-ros-driver,2025-04-10,3,3
usdot-fhwa-stol,voices-common-interface,2025-04-10,1,1
usdot-fhwa-stol,CARMAConcept,2025-04-11,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-04-11,1,1
usdot-fhwa-stol,actions,2025-04-11,2,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-11,9,4
usdot-fhwa-stol,carma-cloud,2025-04-11,1,1
usdot-fhwa-stol,carma-config,2025-04-11,5,5
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-11,36,6
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-04-11,1,1
usdot-fhwa-stol,carma-messenger,2025-04-11,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-04-11,1,1
usdot-fhwa-stol,carma-msgs,2025-04-11,17,11
usdot-fhwa-stol,carma-platform,2025-04-11,14,8
usdot-fhwa-stol,carma-utils,2025-04-11,12,6
usdot-fhwa-stol,carma-web-ui,2025-04-11,1,1
usdot-fhwa-stol,cavams,2025-04-11,1,1
usdot-fhwa-stol,cdasim,2025-04-11,5,3
usdot-fhwa-stol,cdasim-config,2025-04-11,3,2
usdot-fhwa-stol,connectedvcs-tools,2025-04-11,6,2
usdot-fhwa-stol,documentation,2025-04-11,2,2
usdot-fhwa-stol,dwm1001_ros2,2025-04-11,1,1
usdot-fhwa-stol,github_metrics,2025-04-11,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-04-11,1,1
usdot-fhwa-stol,kafka-client,2025-04-11,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-11,12,6
usdot-fhwa-stol,udp-time-sync,2025-04-11,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-11,12,6
usdot-fhwa-stol,v2x-ros-driver,2025-04-11,2,2
usdot-fhwa-stol,Stol-scratchpad,2025-04-12,2,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-12,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-04-12,3,2
usdot-fhwa-stol,ads-road-feature-readiness,2025-04-12,1,1
usdot-fhwa-stol,autoware.auto,2025-04-12,2,1
usdot-fhwa-stol,carma-analytics-fotda,2025-04-12,3,2
usdot-fhwa-stol,carma-base,2025-04-12,1,1
usdot-fhwa-stol,carma-builds,2025-04-12,1,1
usdot-fhwa-stol,carma-cloud,2025-04-12,4,4
usdot-fhwa-stol,carma-config,2025-04-12,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-04-12,3,2
usdot-fhwa-stol,carma-messenger,2025-04-12,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-04-12,1,1
usdot-fhwa-stol,carma-msgs,2025-04-12,4,3
usdot-fhwa-stol,carma-ns3-adapter,2025-04-12,1,1
usdot-fhwa-stol,carma-platform,2025-04-12,2,2
usdot-fhwa-stol,carma-rtk,2025-04-12,1,1
usdot-fhwa-stol,carma-time-lib,2025-04-12,1,1
usdot-fhwa-stol,carma-utils,2025-04-12,2,2
usdot-fhwa-stol,carma-vehicle-model-framework,2025-04-12,1,1
usdot-fhwa-stol,cda-telematics,2025-04-12,1,1
usdot-fhwa-stol,cdasim,2025-04-12,12,5
usdot-fhwa-stol,cdasim-config,2025-04-12,1,1
usdot-fhwa-stol,devops,2025-04-12,1,1
usdot-fhwa-stol,github_metrics,2025-04-12,3,2
usdot-fhwa-stol,j2735decoder,2025-04-12,1,1
usdot-fhwa-stol,navigation2-extensions,2025-04-12,1,1
usdot-fhwa-stol,udp-time-sync,2025-04-12,1,1
usdot-fhwa-stol,v2x-emulator,2025-04-12,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-04-12,3,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-04-13,2,2
usdot-fhwa-stol,actions,2025-04-13,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-04-13,1,1
usdot-fhwa-stol,autoware.auto,2025-04-13,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-04-13,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-04-13,1,1
usdot-fhwa-stol,carma-1-tenth,2025-04-13,1,1
usdot-fhwa-stol,carma-base,2025-04-13,1,1
usdot-fhwa-stol,carma-carla-integration,2025-04-13,3,2
usdot-fhwa-stol,carma-delphi-esr-driver,2025-04-13,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-04-13,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-04-13,1,1
usdot-fhwa-stol,carma-messenger,2025-04-13,1,1
usdot-fhwa-stol,carma-msgs,2025-04-13,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-04-13,1,1
usdot-fhwa-stol,carma-platform,2025-04-13,4,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-04-13,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-04-13,3,2
usdot-fhwa-stol,carma-utils,2025-04-13,2,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-04-13,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-04-13,1,1
usdot-fhwa-stol,carma-web-ui,2025-04-13,3,2
usdot-fhwa-stol,cda1tenth-bringup,2025-04-13,1,1
usdot-fhwa-stol,devops,2025-04-13,1,1
usdot-fhwa-stol,j2735decoder,2025-04-13,1,1
usdot-fhwa-stol,ns3-federate,2025-04-13,1,1
usdot-fhwa-stol,scenario-runner,2025-04-13,1,1
usdot-fhwa-stol,temp_test_repo,2025-04-13,2,2
usdot-fhwa-stol,twist_to_ackermann,2025-04-13,1,1
usdot-fhwa-stol,udp-socket,2025-04-13,2,2
usdot-fhwa-stol,v2x-ros-driver,2025-04-13,2,2
usdot-fhwa-stol,actions,2025-04-14,2,2
usdot-fhwa-stol,ads-traffic-regs,2025-04-14,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-04-14,1,1
usdot-fhwa-stol,c2c-mvt,2025-04-14,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-04-14,12,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-14,27,7
usdot-fhwa-stol,carma-mobileye-driver,2025-04-14,1,1
usdot-fhwa-stol,carma-msgs,2025-04-14,11,7
usdot-fhwa-stol,carma-platform,2025-04-14,1,1
usdot-fhwa-stol,carma-utils,2025-04-14,10,5
usdot-fhwa-stol,cdasim-config,2025-04-14,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-04-14,10,3
usdot-fhwa-stol,documentation,2025-04-14,1,1
usdot-fhwa-stol,kafka-client,2025-04-14,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-14,11,6
usdot-fhwa-stol,navigation2-extensions,2025-04-14,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-04-14,1,1
usdot-fhwa-stol,scenario-runner,2025-04-14,1,1
usdot-fhwa-stol,udp-socket,2025-04-14,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-14,10,5
usdot-fhwa-stol,voices-common-interface,2025-04-14,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-04-15,3,1
usdot-fhwa-stol,carma-msgs,2025-04-15,1,1
usdot-fhwa-stol,carma-utils,2025-04-15,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-04-15,4,1
usdot-fhwa-stol,kafka-client,2025-04-15,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-04-15,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-04-15,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-04-15,1,1
