Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-security-svcs,2025-01-08,19,2
usdot-jpo-ode,jpo-utils,2025-01-08,36,4
usdot-jpo-ode,ode-output-validator-library,2025-01-08,18,1
usdot-jpo-ode,asn1_codec,2025-01-09,21,2
usdot-jpo-ode,jpo-conflictmonitor,2025-01-09,34,5
usdot-jpo-ode,jpo-cvdp,2025-01-09,23,1
usdot-jpo-ode,jpo-geojsonconverter,2025-01-09,8,1
usdot-jpo-ode,jpo-ode,2025-01-09,1,1
usdot-jpo-ode,jpo-sdw-depositor,2025-01-09,19,1
usdot-jpo-ode,jpo-security,2025-01-09,1,1
usdot-jpo-ode,jpo-security-svcs,2025-01-09,23,1
usdot-jpo-ode,jpo-utils,2025-01-09,65,7
usdot-jpo-ode,ode-output-validator-library,2025-01-09,22,2
usdot-jpo-ode,TDx,2025-01-10,1,1
usdot-jpo-ode,asn1_codec,2025-01-10,15,3
usdot-jpo-ode,jpo-conflictmonitor,2025-01-10,24,1
usdot-jpo-ode,jpo-cvdp,2025-01-10,17,3
usdot-jpo-ode,jpo-cvmanager,2025-01-10,4,2
usdot-jpo-ode,jpo-geojsonconverter,2025-01-10,4,1
usdot-jpo-ode,jpo-ode,2025-01-10,6,3
usdot-jpo-ode,jpo-s3-deposit,2025-01-10,7,2
usdot-jpo-ode,jpo-sdw-depositor,2025-01-10,19,6
usdot-jpo-ode,jpo-security,2025-01-10,1,1
usdot-jpo-ode,jpo-security-svcs,2025-01-10,12,2
usdot-jpo-ode,jpo-utils,2025-01-10,39,2
usdot-jpo-ode,ode-output-validator-library,2025-01-10,12,2
usdot-jpo-ode,jpo-cvdp,2025-01-11,1,1
usdot-jpo-ode,jpo-security,2025-01-11,1,1
usdot-jpo-ode,jpo-utils,2025-01-11,5,4
usdot-jpo-ode,ode-output-validator-library,2025-01-11,1,1
usdot-jpo-ode,asn1_codec,2025-01-12,14,1
usdot-jpo-ode,jpo-conflictmonitor,2025-01-12,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2025-01-12,1,1
usdot-jpo-ode,jpo-cvdp,2025-01-12,12,1
usdot-jpo-ode,jpo-ode,2025-01-12,3,1
usdot-jpo-ode,jpo-sdw-depositor,2025-01-12,12,1
usdot-jpo-ode,jpo-security-svcs,2025-01-12,12,1
usdot-jpo-ode,jpo-utils,2025-01-12,12,1
usdot-jpo-ode,ode-output-validator-library,2025-01-12,12,1
usdot-jpo-ode,wzdc-tool,2025-01-12,1,1
usdot-jpo-ode,wzdx,2025-01-12,1,1
usdot-jpo-ode,asn1_codec,2025-01-13,2,2
usdot-jpo-ode,jpo-conflictmonitor,2025-01-13,1,1
usdot-jpo-ode,jpo-cvdp,2025-01-13,1,1
usdot-jpo-ode,jpo-cvmanager,2025-01-13,1,1
usdot-jpo-ode,jpo-geojsonconverter,2025-01-13,1,1
usdot-jpo-ode,jpo-ode,2025-01-13,1,1
usdot-jpo-ode,jpo-record-parser,2025-01-13,1,1
usdot-jpo-ode,jpo-sdw-depositor,2025-01-13,4,1
usdot-jpo-ode,jpo-security-svcs,2025-01-13,2,2
usdot-jpo-ode,jpo-utils,2025-01-13,3,2
usdot-jpo-ode,ode-output-validator-library,2025-01-13,1,1
usdot-jpo-ode,asn1_codec,2025-01-14,16,1
usdot-jpo-ode,jpo-conflictvisualizer,2025-01-14,2,1
usdot-jpo-ode,jpo-cvdp,2025-01-14,16,1
usdot-jpo-ode,jpo-geojsonconverter,2025-01-14,5,2
usdot-jpo-ode,jpo-ode,2025-01-14,2,2
usdot-jpo-ode,jpo-sdw-depositor,2025-01-14,16,1
usdot-jpo-ode,jpo-security-svcs,2025-01-14,17,2
usdot-jpo-ode,jpo-utils,2025-01-14,31,2
usdot-jpo-ode,ode-output-validator-library,2025-01-14,16,1
usdot-jpo-ode,jpo-utils,2025-01-15,3,1
