Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-geojsonconverter,2024-10-25,4,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-25,6,1
usdot-jpo-ode,jpo-security,2024-10-25,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-25,6,1
usdot-jpo-ode,jpo-utils,2024-10-25,9,1
usdot-jpo-ode,ode-output-validator-library,2024-10-25,6,1
usdot-jpo-ode,TDx,2024-10-26,1,1
usdot-jpo-ode,asn1_codec,2024-10-26,3,3
usdot-jpo-ode,jpo-s3-deposit,2024-10-26,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-26,1,1
usdot-jpo-ode,scms-asn1,2024-10-26,2,2
usdot-jpo-ode,asn1_codec,2024-10-28,1,1
usdot-jpo-ode,jpo-cvdp,2024-10-28,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-10-28,1,1
usdot-jpo-ode,jpo-ode,2024-10-28,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-28,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-28,2,2
usdot-jpo-ode,jpo-utils,2024-10-28,1,1
usdot-jpo-ode,ode-output-validator-library,2024-10-28,1,1
