Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-msgs,2025-03-19,31,19
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-19,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-03-19,1,1
usdot-fhwa-stol,carma-platform,2025-03-19,25,6
usdot-fhwa-stol,carma-rtk,2025-03-19,2,2
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-19,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-19,2,2
usdot-fhwa-stol,carma-streets,2025-03-19,3,2
usdot-fhwa-stol,carma-time-lib,2025-03-19,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-19,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-19,1,1
usdot-fhwa-stol,carma-utils,2025-03-19,19,15
usdot-fhwa-stol,carma-validation,2025-03-19,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-19,5,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-19,2,2
usdot-fhwa-stol,carma-web-ui,2025-03-19,5,4
usdot-fhwa-stol,cav-education,2025-03-19,2,1
usdot-fhwa-stol,cavams,2025-03-19,2,2
usdot-fhwa-stol,cave-lite,2025-03-19,1,1
usdot-fhwa-stol,cda-telematics,2025-03-19,2,2
usdot-fhwa-stol,cda1tenth-bringup,2025-03-19,5,5
usdot-fhwa-stol,cdasim,2025-03-19,3,2
usdot-fhwa-stol,cdasim-config,2025-03-19,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-19,22,5
usdot-fhwa-stol,devops,2025-03-19,1,1
usdot-fhwa-stol,documentation,2025-03-19,1,1
usdot-fhwa-stol,dwm1001_ros2,2025-03-19,1,1
usdot-fhwa-stol,github_metrics,2025-03-19,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-19,1,1
usdot-fhwa-stol,j2735decoder,2025-03-19,1,1
usdot-fhwa-stol,kafka-client,2025-03-19,2,2
usdot-fhwa-stol,multiple_object_tracking,2025-03-19,14,11
usdot-fhwa-stol,navigation2-extensions,2025-03-19,4,4
usdot-fhwa-stol,ns-3_c-v2x,2025-03-19,3,2
usdot-fhwa-stol,ns3-federate,2025-03-19,2,2
usdot-fhwa-stol,scenario-runner,2025-03-19,2,2
usdot-fhwa-stol,snmp-client,2025-03-19,2,2
usdot-fhwa-stol,temp_test_repo,2025-03-19,1,1
usdot-fhwa-stol,testing-training-tools,2025-03-19,1,1
usdot-fhwa-stol,tim-bc,2025-03-19,2,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-19,2,2
usdot-fhwa-stol,v2x-emulator,2025-03-19,23,14
usdot-fhwa-stol,v2x-ros-conversion,2025-03-19,15,12
usdot-fhwa-stol,v2x-ros-driver,2025-03-19,4,4
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-19,1,1
usdot-fhwa-stol,voices-common-interface,2025-03-19,2,2
usdot-fhwa-stol,voices-poc,2025-03-19,2,1
usdot-fhwa-stol,.github,2025-03-20,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-03-20,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-20,2,2
usdot-fhwa-stol,WxDE,2025-03-20,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-03-20,2,2
usdot-fhwa-stol,autoware.auto,2025-03-20,3,3
usdot-fhwa-stol,c1t_vesc_driver,2025-03-20,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-03-20,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-20,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-20,1,1
usdot-fhwa-stol,carma-base,2025-03-20,7,6
usdot-fhwa-stol,carma-builds,2025-03-20,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-20,1,1
usdot-fhwa-stol,carma-cloud,2025-03-20,1,1
usdot-fhwa-stol,carma-config,2025-03-20,3,3
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-20,13,4
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-20,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-20,3,3
usdot-fhwa-stol,carma-lightbar-driver,2025-03-20,3,3
usdot-fhwa-stol,carma-mobileye-driver,2025-03-20,1,1
usdot-fhwa-stol,carma-msgs,2025-03-20,18,11
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-20,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-03-20,1,1
usdot-fhwa-stol,carma-platform,2025-03-20,10,5
usdot-fhwa-stol,carma-rtk,2025-03-20,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-20,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-20,1,1
usdot-fhwa-stol,carma-utils,2025-03-20,7,6
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-20,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-20,3,3
usdot-fhwa-stol,carma-web-ui,2025-03-20,3,3
usdot-fhwa-stol,cav-education,2025-03-20,1,1
usdot-fhwa-stol,cave-lite,2025-03-20,1,1
usdot-fhwa-stol,cda-telematics,2025-03-20,1,1
usdot-fhwa-stol,cdasim,2025-03-20,2,2
usdot-fhwa-stol,cdasim-config,2025-03-20,2,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-20,5,4
usdot-fhwa-stol,dwm1001_ros2,2025-03-20,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-20,1,1
usdot-fhwa-stol,navigation2-extensions,2025-03-20,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-03-20,1,1
usdot-fhwa-stol,temp_test_repo,2025-03-20,1,1
usdot-fhwa-stol,testing-training-tools,2025-03-20,1,1
usdot-fhwa-stol,udp-time-sync,2025-03-20,2,2
usdot-fhwa-stol,v2x-emulator,2025-03-20,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-20,2,2
usdot-fhwa-stol,v2x-ros-driver,2025-03-20,4,4
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-20,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-03-21,2,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-21,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-21,1,1
usdot-fhwa-stol,ads-road-feature-readiness,2025-03-21,12,11
usdot-fhwa-stol,asn1-specification-splitter,2025-03-21,7,5
usdot-fhwa-stol,autoware.auto,2025-03-21,3,3
usdot-fhwa-stol,c1t-tools,2025-03-21,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-21,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-03-21,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-21,2,2
usdot-fhwa-stol,carla-sensor-lib,2025-03-21,10,10
usdot-fhwa-stol,carma-1-tenth,2025-03-21,1,1
usdot-fhwa-stol,carma-base,2025-03-21,35,14
usdot-fhwa-stol,carma-carla-integration,2025-03-21,16,3
usdot-fhwa-stol,carma-config,2025-03-21,12,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-21,55,16
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-21,2,2
usdot-fhwa-stol,carma-developer-tools,2025-03-21,3,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-03-21,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-21,1,1
usdot-fhwa-stol,carma-messenger,2025-03-21,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-03-21,2,2
usdot-fhwa-stol,carma-msgs,2025-03-21,37,30
usdot-fhwa-stol,carma-ns3-adapter,2025-03-21,8,3
usdot-fhwa-stol,carma-platform,2025-03-21,25,4
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-21,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-21,1,1
usdot-fhwa-stol,carma-streets,2025-03-21,1,1
usdot-fhwa-stol,carma-utils,2025-03-21,37,30
usdot-fhwa-stol,carma-validation,2025-03-21,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-21,1,1
usdot-fhwa-stol,cave-lite,2025-03-21,1,1
usdot-fhwa-stol,cdasim,2025-03-21,1,1
usdot-fhwa-stol,cdasim-config,2025-03-21,4,3
usdot-fhwa-stol,connectedvcs-tools,2025-03-21,3,2
usdot-fhwa-stol,devops,2025-03-21,1,1
usdot-fhwa-stol,documentation,2025-03-21,1,1
usdot-fhwa-stol,github_metrics,2025-03-21,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-21,2,1
usdot-fhwa-stol,j2735decoder,2025-03-21,1,1
usdot-fhwa-stol,kafka-client,2025-03-21,2,2
usdot-fhwa-stol,multiple_object_tracking,2025-03-21,20,17
usdot-fhwa-stol,ns3-federate,2025-03-21,1,1
usdot-fhwa-stol,temp_test_repo,2025-03-21,2,2
usdot-fhwa-stol,tim-bc,2025-03-21,1,1
usdot-fhwa-stol,udp-socket,2025-03-21,3,3
usdot-fhwa-stol,udp-time-sync,2025-03-21,2,2
usdot-fhwa-stol,v2x-emulator,2025-03-21,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-21,20,17
usdot-fhwa-stol,v2x-ros-driver,2025-03-21,1,1
usdot-fhwa-stol,voices-poc,2025-03-21,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-22,1,1
usdot-fhwa-stol,actions,2025-03-22,1,1
usdot-fhwa-stol,ads-road-feature-readiness,2025-03-22,1,1
usdot-fhwa-stol,ads-traffic-regs,2025-03-22,1,1
usdot-fhwa-stol,autoware.auto,2025-03-22,2,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-03-22,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-03-22,3,3
usdot-fhwa-stol,carma-carla-integration,2025-03-22,5,3
usdot-fhwa-stol,carma-config,2025-03-22,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-22,6,2
usdot-fhwa-stol,carma-developer-tools,2025-03-22,1,1
usdot-fhwa-stol,carma-geodetic-lib,2025-03-22,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-03-22,1,1
usdot-fhwa-stol,carma-msgs,2025-03-22,5,5
usdot-fhwa-stol,carma-platform,2025-03-22,8,5
usdot-fhwa-stol,carma-time-lib,2025-03-22,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-22,1,1
usdot-fhwa-stol,carma-utils,2025-03-22,4,4
usdot-fhwa-stol,cda1tenth-bringup,2025-03-22,1,1
usdot-fhwa-stol,cdasim,2025-03-22,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-22,3,3
usdot-fhwa-stol,ns-3_c-v2x,2025-03-22,1,1
usdot-fhwa-stol,snmp-client,2025-03-22,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-22,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-22,2,2
usdot-fhwa-stol,v2x-ros-driver,2025-03-22,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-22,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-23,3,2
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-23,3,1
usdot-fhwa-stol,actions,2025-03-23,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-03-23,1,1
usdot-fhwa-stol,autoware.auto,2025-03-23,8,7
usdot-fhwa-stol,carla-sensor-lib,2025-03-23,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-23,1,1
usdot-fhwa-stol,carma-base,2025-03-23,6,4
usdot-fhwa-stol,carma-builds,2025-03-23,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-23,3,2
usdot-fhwa-stol,carma-cloud,2025-03-23,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-23,7,3
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-23,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-23,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-23,10,6
usdot-fhwa-stol,carma-lightbar-driver,2025-03-23,11,5
usdot-fhwa-stol,carma-messenger-bridge,2025-03-23,1,1
usdot-fhwa-stol,carma-msgs,2025-03-23,43,36
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-23,10,4
usdot-fhwa-stol,carma-ns3-adapter,2025-03-23,3,2
usdot-fhwa-stol,carma-platform,2025-03-23,8,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-23,4,3
usdot-fhwa-stol,carma-time-lib,2025-03-23,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-23,1,1
usdot-fhwa-stol,carma-utils,2025-03-23,41,36
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-23,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-23,11,5
usdot-fhwa-stol,carma-web-ui,2025-03-23,1,1
usdot-fhwa-stol,cda-telematics,2025-03-23,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-03-23,3,2
usdot-fhwa-stol,cdasim,2025-03-23,1,1
usdot-fhwa-stol,devops,2025-03-23,1,1
usdot-fhwa-stol,github_metrics,2025-03-23,1,1
usdot-fhwa-stol,j2735decoder,2025-03-23,2,1
usdot-fhwa-stol,navigation2-extensions,2025-03-23,1,1
usdot-fhwa-stol,scenario-runner,2025-03-23,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-23,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-23,3,2
usdot-fhwa-stol,v2x-ros-driver,2025-03-23,7,3
usdot-fhwa-stol,autoware.auto,2025-03-24,7,4
usdot-fhwa-stol,carla-sensor-lib,2025-03-24,6,6
usdot-fhwa-stol,carma-analytics-fotda,2025-03-24,1,1
usdot-fhwa-stol,carma-base,2025-03-24,7,3
usdot-fhwa-stol,carma-carla-integration,2025-03-24,8,3
usdot-fhwa-stol,carma-config,2025-03-24,2,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-24,122,32
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-24,15,7
usdot-fhwa-stol,carma-lightbar-driver,2025-03-24,20,6
usdot-fhwa-stol,carma-messenger,2025-03-24,5,2
usdot-fhwa-stol,carma-msgs,2025-03-24,120,91
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-24,13,3
usdot-fhwa-stol,carma-ns3-adapter,2025-03-24,6,2
usdot-fhwa-stol,carma-platform,2025-03-24,51,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-24,10,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-24,6,4
usdot-fhwa-stol,carma-utils,2025-03-24,109,86
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-24,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-24,13,4
usdot-fhwa-stol,carma-web-ui,2025-03-24,6,5
usdot-fhwa-stol,connectedvcs-tools,2025-03-24,16,7
usdot-fhwa-stol,documentation,2025-03-24,4,2
usdot-fhwa-stol,j2735decoder,2025-03-24,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-24,34,27
usdot-fhwa-stol,v2x-ros-conversion,2025-03-24,44,34
usdot-fhwa-stol,v2x-ros-driver,2025-03-24,10,3
usdot-fhwa-stol,asn1-specification-splitter,2025-03-25,5,4
usdot-fhwa-stol,carla-sensor-lib,2025-03-25,10,8
usdot-fhwa-stol,carma-analytics-fotda,2025-03-25,6,2
usdot-fhwa-stol,carma-base,2025-03-25,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-25,7,2
usdot-fhwa-stol,carma-cloud,2025-03-25,1,1
usdot-fhwa-stol,carma-config,2025-03-25,13,3
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-25,39,14
usdot-fhwa-stol,carma-developer-tools,2025-03-25,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-25,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-25,1,1
usdot-fhwa-stol,carma-messenger,2025-03-25,13,4
usdot-fhwa-stol,carma-msgs,2025-03-25,43,38
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-25,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-03-25,10,3
usdot-fhwa-stol,carma-platform,2025-03-25,36,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-25,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-25,9,2
usdot-fhwa-stol,carma-utils,2025-03-25,46,40
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-25,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-25,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-25,14,7
usdot-fhwa-stol,cdasim-config,2025-03-25,6,2
usdot-fhwa-stol,connectedvcs-tools,2025-03-25,3,3
usdot-fhwa-stol,documentation,2025-03-25,2,1
usdot-fhwa-stol,github_metrics,2025-03-25,2,2
usdot-fhwa-stol,j2735decoder,2025-03-25,14,13
usdot-fhwa-stol,multiple_object_tracking,2025-03-25,18,17
usdot-fhwa-stol,v2x-ros-conversion,2025-03-25,25,22
usdot-fhwa-stol,v2x-ros-driver,2025-03-25,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-03-26,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-26,3,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-26,2,1
usdot-fhwa-stol,carma-messenger,2025-03-26,2,2
usdot-fhwa-stol,carma-msgs,2025-03-26,7,4
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-26,1,1
usdot-fhwa-stol,carma-platform,2025-03-26,3,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-26,5,1
usdot-fhwa-stol,carma-utils,2025-03-26,5,2
usdot-fhwa-stol,carma-web-ui,2025-03-26,2,2
usdot-fhwa-stol,cda1tenth-bringup,2025-03-26,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-26,9,5
usdot-fhwa-stol,dwm1001_ros2,2025-03-26,1,1
usdot-fhwa-stol,github_metrics,2025-03-26,2,2
usdot-fhwa-stol,j2735decoder,2025-03-26,3,2
usdot-fhwa-stol,multiple_object_tracking,2025-03-26,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-03-26,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-26,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-03-26,2,2
usdot-fhwa-stol,autoware.auto,2025-03-27,2,1
usdot-fhwa-stol,carma-config,2025-03-27,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-27,54,15
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-27,1,1
usdot-fhwa-stol,carma-messenger,2025-03-27,2,2
usdot-fhwa-stol,carma-msgs,2025-03-27,18,15
usdot-fhwa-stol,carma-platform,2025-03-27,22,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-27,1,1
usdot-fhwa-stol,carma-streets,2025-03-27,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-27,1,1
usdot-fhwa-stol,carma-utils,2025-03-27,18,15
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-27,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-27,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-27,6,5
usdot-fhwa-stol,documentation,2025-03-27,4,3
usdot-fhwa-stol,j2735decoder,2025-03-27,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-27,18,15
usdot-fhwa-stol,v2x-ros-conversion,2025-03-27,18,15
usdot-fhwa-stol,Stol-scratchpad,2025-03-28,2,1
usdot-fhwa-stol,WxDE,2025-03-28,2,2
usdot-fhwa-stol,asn1-specification-splitter,2025-03-28,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-28,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-28,2,2
usdot-fhwa-stol,carma-config,2025-03-28,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-28,9,4
usdot-fhwa-stol,carma-msgs,2025-03-28,17,6
usdot-fhwa-stol,carma-platform,2025-03-28,3,2
usdot-fhwa-stol,carma-rtk,2025-03-28,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-28,1,1
usdot-fhwa-stol,carma-utils,2025-03-28,15,4
usdot-fhwa-stol,connectedvcs-tools,2025-03-28,5,3
usdot-fhwa-stol,documentation,2025-03-28,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-28,3,3
usdot-fhwa-stol,tim-bc,2025-03-28,2,2
usdot-fhwa-stol,udp-time-sync,2025-03-28,4,2
usdot-fhwa-stol,v2x-ros-conversion,2025-03-28,3,3
usdot-fhwa-stol,voices-poc,2025-03-28,1,1
usdot-fhwa-stol,autoware.auto,2025-03-29,2,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-03-29,3,3
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-29,3,3
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-29,45,13
usdot-fhwa-stol,carma-msgs,2025-03-29,15,12
usdot-fhwa-stol,carma-platform,2025-03-29,25,9
usdot-fhwa-stol,carma-rtk,2025-03-29,3,3
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-29,3,3
usdot-fhwa-stol,carma-utils,2025-03-29,15,12
usdot-fhwa-stol,cdasim,2025-03-29,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-29,3,2
usdot-fhwa-stol,documentation,2025-03-29,3,3
usdot-fhwa-stol,multiple_object_tracking,2025-03-29,15,12
usdot-fhwa-stol,tim-bc,2025-03-29,3,3
usdot-fhwa-stol,v2x-ros-conversion,2025-03-29,15,12
usdot-fhwa-stol,v2x-ros-driver,2025-03-29,1,1
usdot-fhwa-stol,.github,2025-03-30,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-30,3,3
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-30,3,3
usdot-fhwa-stol,actions,2025-03-30,1,1
usdot-fhwa-stol,asn1-specification-splitter,2025-03-30,1,1
usdot-fhwa-stol,autoware.auto,2025-03-30,3,2
usdot-fhwa-stol,c2c-mvt,2025-03-30,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-03-30,4,3
usdot-fhwa-stol,carma-1-tenth,2025-03-30,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-03-30,3,2
usdot-fhwa-stol,carma-base,2025-03-30,4,3
usdot-fhwa-stol,carma-builds,2025-03-30,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-30,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-30,1,1
usdot-fhwa-stol,carma-cloud,2025-03-30,1,1
usdot-fhwa-stol,carma-config,2025-03-30,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-30,3,2
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-30,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-30,2,2
